,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
48,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,8,0.2771454260335288,1.094249703691639,"7,7,7,20"
49,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,9,0.2412087446547787,1.094249703691639,"7,7,7,20"
50,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,10,0.25271253465575005,1.094249703691639,"7,7,7,20"
51,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,11,0.2556182475990071,1.094249703691639,"7,7,7,20"
52,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,12,0.29946923785510804,1.094249703691639,"7,7,7,20"
53,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,13,0.2698426996047676,1.094249703691639,"7,7,7,20"
54,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,14,0.2570696177949103,1.094249703691639,"7,7,7,20"
55,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,15,0.30123028321179673,1.094249703691639,"7,7,7,20"
56,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,16,0.3098849044741132,1.094249703691639,"7,7,7,20"
57,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,17,0.31604136798505245,1.094249703691639,"7,7,7,20"
58,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,18,0.36518852582393646,1.094249703691639,"7,7,7,20"
59,race,0.16833361703075156,Amer-Indian-Eskimo,436.0,2.22951136114445,19,0.24078775763826504,1.094249703691639,"7,7,7,20"
60,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,0,0.3179330784729205,1.094249703691639,"7,7,7,20"
61,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,1,0.30959838747293555,1.094249703691639,"7,7,7,20"
62,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,2,0.3196126160225954,1.094249703691639,"7,7,7,20"
63,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,3,0.30550274116496656,1.094249703691639,"7,7,7,20"
64,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,4,0.32931308824598027,1.094249703691639,"7,7,7,20"
65,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,5,0.3089450375571458,1.094249703691639,"7,7,7,20"
66,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,6,0.28954088776343667,1.094249703691639,"7,7,7,20"
67,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,7,0.2895325128699903,1.094249703691639,"7,7,7,20"
68,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,8,0.2771454260335288,1.094249703691639,"7,7,7,20"
69,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,9,0.2412087446547787,1.094249703691639,"7,7,7,20"
70,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,10,0.25271253465575005,1.094249703691639,"7,7,7,20"
71,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,11,0.2556182475990071,1.094249703691639,"7,7,7,20"
72,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,12,0.29946923785510804,1.094249703691639,"7,7,7,20"
73,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,13,0.2698426996047676,1.094249703691639,"7,7,7,20"
74,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,14,0.2570696177949103,1.094249703691639,"7,7,7,20"
75,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,15,0.30123028321179673,1.094249703691639,"7,7,7,20"
76,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,16,0.3098849044741132,1.094249703691639,"7,7,7,20"
77,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,17,0.31604136798505245,1.094249703691639,"7,7,7,20"
78,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,18,0.36518852582393646,1.094249703691639,"7,7,7,20"
79,race,0.16833361703075156,Asian-Pac-Islander,1303.0,2.2052324365420066,19,0.24078775763826504,1.094249703691639,"7,7,7,20"
80,race,0.16833361703075156,Black,4236.0,1.590603472760409,0,0.3179330784729205,1.094249703691639,"7,7,7,20"
81,race,0.16833361703075156,Black,4236.0,1.590603472760409,1,0.30959838747293555,1.094249703691639,"7,7,7,20"
82,race,0.16833361703075156,Black,4236.0,1.590603472760409,2,0.3196126160225954,1.094249703691639,"7,7,7,20"
83,race,0.16833361703075156,Black,4236.0,1.590603472760409,3,0.30550274116496656,1.094249703691639,"7,7,7,20"
84,race,0.16833361703075156,Black,4236.0,1.590603472760409,4,0.32931308824598027,1.094249703691639,"7,7,7,20"
85,race,0.16833361703075156,Black,4236.0,1.590603472760409,5,0.3089450375571458,1.094249703691639,"7,7,7,20"
86,race,0.16833361703075156,Black,4236.0,1.590603472760409,6,0.28954088776343667,1.094249703691639,"7,7,7,20"
87,race,0.16833361703075156,Black,4236.0,1.590603472760409,7,0.2895325128699903,1.094249703691639,"7,7,7,20"
88,race,0.16833361703075156,Black,4236.0,1.590603472760409,8,0.2771454260335288,1.094249703691639,"7,7,7,20"
89,race,0.16833361703075156,Black,4236.0,1.590603472760409,9,0.2412087446547787,1.094249703691639,"7,7,7,20"
90,race,0.16833361703075156,Black,4236.0,1.590603472760409,10,0.25271253465575005,1.094249703691639,"7,7,7,20"
91,race,0.16833361703075156,Black,4236.0,1.590603472760409,11,0.2556182475990071,1.094249703691639,"7,7,7,20"
92,race,0.16833361703075156,Black,4236.0,1.590603472760409,12,0.29946923785510804,1.094249703691639,"7,7,7,20"
93,race,0.16833361703075156,Black,4236.0,1.590603472760409,13,0.2698426996047676,1.094249703691639,"7,7,7,20"
94,race,0.16833361703075156,Black,4236.0,1.590603472760409,14,0.2570696177949103,1.094249703691639,"7,7,7,20"
95,race,0.16833361703075156,Black,4236.0,1.590603472760409,15,0.30123028321179673,1.094249703691639,"7,7,7,20"
96,race,0.16833361703075156,Black,4236.0,1.590603472760409,16,0.3098849044741132,1.094249703691639,"7,7,7,20"
97,race,0.16833361703075156,Black,4236.0,1.590603472760409,17,0.31604136798505245,1.094249703691639,"7,7,7,20"
98,race,0.16833361703075156,Black,4236.0,1.590603472760409,18,0.36518852582393646,1.094249703691639,"7,7,7,20"
99,race,0.16833361703075156,Black,4236.0,1.590603472760409,19,0.24078775763826504,1.094249703691639,"7,7,7,20"
100,race,0.16833361703075156,Other,353.0,2.245707318880671,0,0.3179330784729205,1.094249703691639,"7,7,7,20"
101,race,0.16833361703075156,Other,353.0,2.245707318880671,1,0.30959838747293555,1.094249703691639,"7,7,7,20"
102,race,0.16833361703075156,Other,353.0,2.245707318880671,2,0.3196126160225954,1.094249703691639,"7,7,7,20"
103,race,0.16833361703075156,Other,353.0,2.245707318880671,3,0.30550274116496656,1.094249703691639,"7,7,7,20"
104,race,0.16833361703075156,Other,353.0,2.245707318880671,4,0.32931308824598027,1.094249703691639,"7,7,7,20"
105,race,0.16833361703075156,Other,353.0,2.245707318880671,5,0.3089450375571458,1.094249703691639,"7,7,7,20"
106,race,0.16833361703075156,Other,353.0,2.245707318880671,6,0.28954088776343667,1.094249703691639,"7,7,7,20"
107,race,0.16833361703075156,Other,353.0,2.245707318880671,7,0.2895325128699903,1.094249703691639,"7,7,7,20"
108,race,0.16833361703075156,Other,353.0,2.245707318880671,8,0.2771454260335288,1.094249703691639,"7,7,7,20"
109,race,0.16833361703075156,Other,353.0,2.245707318880671,9,0.2412087446547787,1.094249703691639,"7,7,7,20"
110,race,0.16833361703075156,Other,353.0,2.245707318880671,10,0.25271253465575005,1.094249703691639,"7,7,7,20"
111,race,0.16833361703075156,Other,353.0,2.245707318880671,11,0.2556182475990071,1.094249703691639,"7,7,7,20"
112,race,0.16833361703075156,Other,353.0,2.245707318880671,12,0.29946923785510804,1.094249703691639,"7,7,7,20"
113,race,0.16833361703075156,Other,353.0,2.245707318880671,13,0.2698426996047676,1.094249703691639,"7,7,7,20"
114,race,0.16833361703075156,Other,353.0,2.245707318880671,14,0.2570696177949103,1.094249703691639,"7,7,7,20"
115,race,0.16833361703075156,Other,353.0,2.245707318880671,15,0.30123028321179673,1.094249703691639,"7,7,7,20"
116,race,0.16833361703075156,Other,353.0,2.245707318880671,16,0.3098849044741132,1.094249703691639,"7,7,7,20"
117,race,0.16833361703075156,Other,353.0,2.245707318880671,17,0.31604136798505245,1.094249703691639,"7,7,7,20"
118,race,0.16833361703075156,Other,353.0,2.245707318880671,18,0.36518852582393646,1.094249703691639,"7,7,7,20"
119,race,0.16833361703075156,Other,353.0,2.245707318880671,19,0.24078775763826504,1.094249703691639,"7,7,7,20"
120,race,0.16833361703075156,White,39521.0,1.1297749249216829,0,0.3179330784729205,1.094249703691639,"7,7,7,20"
121,race,0.16833361703075156,White,39521.0,1.1297749249216829,1,0.30959838747293555,1.094249703691639,"7,7,7,20"
122,race,0.16833361703075156,White,39521.0,1.1297749249216829,2,0.3196126160225954,1.094249703691639,"7,7,7,20"
123,race,0.16833361703075156,White,39521.0,1.1297749249216829,3,0.30550274116496656,1.094249703691639,"7,7,7,20"
124,race,0.16833361703075156,White,39521.0,1.1297749249216829,4,0.32931308824598027,1.094249703691639,"7,7,7,20"
125,race,0.16833361703075156,White,39521.0,1.1297749249216829,5,0.3089450375571458,1.094249703691639,"7,7,7,20"
126,race,0.16833361703075156,White,39521.0,1.1297749249216829,6,0.28954088776343667,1.094249703691639,"7,7,7,20"
127,race,0.16833361703075156,White,39521.0,1.1297749249216829,7,0.2895325128699903,1.094249703691639,"7,7,7,20"
128,race,0.16833361703075156,White,39521.0,1.1297749249216829,8,0.2771454260335288,1.094249703691639,"7,7,7,20"
129,race,0.16833361703075156,White,39521.0,1.1297749249216829,9,0.2412087446547787,1.094249703691639,"7,7,7,20"
130,race,0.16833361703075156,White,39521.0,1.1297749249216829,10,0.25271253465575005,1.094249703691639,"7,7,7,20"
131,race,0.16833361703075156,White,39521.0,1.1297749249216829,11,0.2556182475990071,1.094249703691639,"7,7,7,20"
132,race,0.16833361703075156,White,39521.0,1.1297749249216829,12,0.29946923785510804,1.094249703691639,"7,7,7,20"
133,race,0.16833361703075156,White,39521.0,1.1297749249216829,13,0.2698426996047676,1.094249703691639,"7,7,7,20"
134,race,0.16833361703075156,White,39521.0,1.1297749249216829,14,0.2570696177949103,1.094249703691639,"7,7,7,20"
135,race,0.16833361703075156,White,39521.0,1.1297749249216829,15,0.30123028321179673,1.094249703691639,"7,7,7,20"
136,race,0.16833361703075156,White,39521.0,1.1297749249216829,16,0.3098849044741132,1.094249703691639,"7,7,7,20"
137,race,0.16833361703075156,White,39521.0,1.1297749249216829,17,0.31604136798505245,1.094249703691639,"7,7,7,20"
138,race,0.16833361703075156,White,39521.0,1.1297749249216829,18,0.36518852582393646,1.094249703691639,"7,7,7,20"
139,race,0.16833361703075156,White,39521.0,1.1297749249216829,19,0.24078775763826504,1.094249703691639,"7,7,7,20"
140,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,0,0.7041346843601721,1.094249703691639,"7,7,7,20"
141,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,1,0.6440119804421507,1.094249703691639,"7,7,7,20"
142,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,2,0.5252266839506955,1.094249703691639,"7,7,7,20"
143,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,3,0.4755540970599902,1.094249703691639,"7,7,7,20"
144,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,4,0.4767767758175804,1.094249703691639,"7,7,7,20"
145,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,5,0.43488814359016426,1.094249703691639,"7,7,7,20"
146,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,6,0.42218583701177403,1.094249703691639,"7,7,7,20"
147,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,7,0.4643632582219831,1.094249703691639,"7,7,7,20"
148,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,8,0.43831210669845977,1.094249703691639,"7,7,7,20"
149,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,9,0.46721713092197154,1.094249703691639,"7,7,7,20"
150,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,10,0.46406053893079513,1.094249703691639,"7,7,7,20"
151,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,11,0.462742490320764,1.094249703691639,"7,7,7,20"
152,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,12,0.44427931389115927,1.094249703691639,"7,7,7,20"
153,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,13,0.4730251392294984,1.094249703691639,"7,7,7,20"
154,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,14,0.49325918111334666,1.094249703691639,"7,7,7,20"
155,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,15,0.5591047739112932,1.094249703691639,"7,7,7,20"
156,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,16,0.5384184018510432,1.094249703691639,"7,7,7,20"
157,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,17,0.5817739594991275,1.094249703691639,"7,7,7,20"
158,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,18,0.5792063839818754,1.094249703691639,"7,7,7,20"
159,age_bins,0.39328889301593845,1 to 20,3059.0,0.5367556488849662,19,0.4907674876060314,1.094249703691639,"7,7,7,20"
160,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,0,0.7041346843601721,1.094249703691639,"7,7,7,20"
161,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,1,0.6440119804421507,1.094249703691639,"7,7,7,20"
162,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,2,0.5252266839506955,1.094249703691639,"7,7,7,20"
163,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,3,0.4755540970599902,1.094249703691639,"7,7,7,20"
164,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,4,0.4767767758175804,1.094249703691639,"7,7,7,20"
165,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,5,0.43488814359016426,1.094249703691639,"7,7,7,20"
166,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,6,0.42218583701177403,1.094249703691639,"7,7,7,20"
167,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,7,0.4643632582219831,1.094249703691639,"7,7,7,20"
168,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,8,0.43831210669845977,1.094249703691639,"7,7,7,20"
169,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,9,0.46721713092197154,1.094249703691639,"7,7,7,20"
170,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,10,0.46406053893079513,1.094249703691639,"7,7,7,20"
171,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,11,0.462742490320764,1.094249703691639,"7,7,7,20"
172,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,12,0.44427931389115927,1.094249703691639,"7,7,7,20"
173,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,13,0.4730251392294984,1.094249703691639,"7,7,7,20"
174,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,14,0.49325918111334666,1.094249703691639,"7,7,7,20"
175,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,15,0.5591047739112932,1.094249703691639,"7,7,7,20"
176,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,16,0.5384184018510432,1.094249703691639,"7,7,7,20"
177,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,17,0.5817739594991275,1.094249703691639,"7,7,7,20"
178,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,18,0.5792063839818754,1.094249703691639,"7,7,7,20"
179,age_bins,0.39328889301593845,21 to 40,23976.0,1.1103542269869129,19,0.4907674876060314,1.094249703691639,"7,7,7,20"
180,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,0,0.7041346843601721,1.094249703691639,"7,7,7,20"
181,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,1,0.6440119804421507,1.094249703691639,"7,7,7,20"
182,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,2,0.5252266839506955,1.094249703691639,"7,7,7,20"
183,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,3,0.4755540970599902,1.094249703691639,"7,7,7,20"
184,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,4,0.4767767758175804,1.094249703691639,"7,7,7,20"
185,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,5,0.43488814359016426,1.094249703691639,"7,7,7,20"
186,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,6,0.42218583701177403,1.094249703691639,"7,7,7,20"
187,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,7,0.4643632582219831,1.094249703691639,"7,7,7,20"
188,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,8,0.43831210669845977,1.094249703691639,"7,7,7,20"
189,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,9,0.46721713092197154,1.094249703691639,"7,7,7,20"
190,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,10,0.46406053893079513,1.094249703691639,"7,7,7,20"
191,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,11,0.462742490320764,1.094249703691639,"7,7,7,20"
192,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,12,0.44427931389115927,1.094249703691639,"7,7,7,20"
193,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,13,0.4730251392294984,1.094249703691639,"7,7,7,20"
194,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,14,0.49325918111334666,1.094249703691639,"7,7,7,20"
195,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,15,0.5591047739112932,1.094249703691639,"7,7,7,20"
196,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,16,0.5384184018510432,1.094249703691639,"7,7,7,20"
197,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,17,0.5817739594991275,1.094249703691639,"7,7,7,20"
198,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,18,0.5792063839818754,1.094249703691639,"7,7,7,20"
199,age_bins,0.39328889301593845,41 to 60,15954.0,1.3509502683699357,19,0.4907674876060314,1.094249703691639,"7,7,7,20"
200,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,0,0.7041346843601721,1.094249703691639,"7,7,7,20"
201,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,1,0.6440119804421507,1.094249703691639,"7,7,7,20"
202,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,2,0.5252266839506955,1.094249703691639,"7,7,7,20"
203,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,3,0.4755540970599902,1.094249703691639,"7,7,7,20"
204,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,4,0.4767767758175804,1.094249703691639,"7,7,7,20"
205,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,5,0.43488814359016426,1.094249703691639,"7,7,7,20"
206,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,6,0.42218583701177403,1.094249703691639,"7,7,7,20"
207,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,7,0.4643632582219831,1.094249703691639,"7,7,7,20"
208,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,8,0.43831210669845977,1.094249703691639,"7,7,7,20"
209,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,9,0.46721713092197154,1.094249703691639,"7,7,7,20"
210,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,10,0.46406053893079513,1.094249703691639,"7,7,7,20"
211,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,11,0.462742490320764,1.094249703691639,"7,7,7,20"
212,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,12,0.44427931389115927,1.094249703691639,"7,7,7,20"
213,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,13,0.4730251392294984,1.094249703691639,"7,7,7,20"
214,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,14,0.49325918111334666,1.094249703691639,"7,7,7,20"
215,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,15,0.5591047739112932,1.094249703691639,"7,7,7,20"
216,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,16,0.5384184018510432,1.094249703691639,"7,7,7,20"
217,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,17,0.5817739594991275,1.094249703691639,"7,7,7,20"
218,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,18,0.5792063839818754,1.094249703691639,"7,7,7,20"
219,age_bins,0.39328889301593845,61 to 80,2746.0,2.0192184915107965,19,0.4907674876060314,1.094249703691639,"7,7,7,20"
220,age_bins,0.39328889301593845,81 to 100,114.0,2.4329724706275675,0,0.7041346843601721,1.094249703691639,"7,7,7,20"
