,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
215,age_bins,0.360452275286266,61 to 80,2746.0,1.8698196988231746,15,0.5290847358303588,0.9785418739659107,"4,4,4,20"
216,age_bins,0.360452275286266,61 to 80,2746.0,1.8698196988231746,16,0.512677468303444,0.9785418739659107,"4,4,4,20"
217,age_bins,0.360452275286266,61 to 80,2746.0,1.8698196988231746,17,0.5421626293706602,0.9785418739659107,"4,4,4,20"
218,age_bins,0.360452275286266,61 to 80,2746.0,1.8698196988231746,18,0.5574768038371366,0.9785418739659107,"4,4,4,20"
219,age_bins,0.360452275286266,61 to 80,2746.0,1.8698196988231746,19,0.40765254258607003,0.9785418739659107,"4,4,4,20"
220,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,0,0.6672213936626514,0.9785418739659107,"4,4,4,20"
221,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,1,0.6060915942538195,0.9785418739659107,"4,4,4,20"
222,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,2,0.4959523536877245,0.9785418739659107,"4,4,4,20"
223,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,3,0.44373374042940833,0.9785418739659107,"4,4,4,20"
224,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,4,0.4420573921941102,0.9785418739659107,"4,4,4,20"
225,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,5,0.3992598095403071,0.9785418739659107,"4,4,4,20"
226,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,6,0.39320991581280085,0.9785418739659107,"4,4,4,20"
227,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,7,0.42191363286865297,0.9785418739659107,"4,4,4,20"
228,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,8,0.4038074346682595,0.9785418739659107,"4,4,4,20"
229,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,9,0.4229696412341135,0.9785418739659107,"4,4,4,20"
230,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,10,0.4314815863515601,0.9785418739659107,"4,4,4,20"
231,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,11,0.4178105456370952,0.9785418739659107,"4,4,4,20"
232,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,12,0.4055698750908887,0.9785418739659107,"4,4,4,20"
233,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,13,0.442973677409901,0.9785418739659107,"4,4,4,20"
234,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,14,0.46529187073112693,0.9785418739659107,"4,4,4,20"
235,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,15,0.5290847358303588,0.9785418739659107,"4,4,4,20"
236,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,16,0.512677468303444,0.9785418739659107,"4,4,4,20"
237,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,17,0.5421626293706602,0.9785418739659107,"4,4,4,20"
238,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,18,0.5574768038371366,0.9785418739659107,"4,4,4,20"
239,age_bins,0.360452275286266,81 to 100,114.0,2.40865151692371,19,0.40765254258607003,0.9785418739659107,"4,4,4,20"
240,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
241,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
242,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
243,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
244,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
245,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
246,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
247,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
248,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
249,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
250,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
251,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
252,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
253,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
254,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
255,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
256,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
257,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
258,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
259,marital-status,0.858568709013337,Divorced,6343.0,1.109383178350704,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
260,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
261,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
262,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
263,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
264,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
265,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
266,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
267,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
268,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
269,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
270,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
271,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
272,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
273,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
274,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
275,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
276,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
277,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
278,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
279,marital-status,0.858568709013337,Married-AF-spouse,32.0,2.680212509976858,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
280,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
281,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
282,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
283,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
284,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
285,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
286,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
287,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
288,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
289,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
290,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
291,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
292,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
293,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
294,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
295,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
296,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
297,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
298,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
299,marital-status,0.858568709013337,Married-civ-spouse,21377.0,0.7833205468937656,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
300,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
301,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
302,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
303,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
304,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
305,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
306,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
307,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
308,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
309,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
310,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
311,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
312,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
313,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
314,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
315,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
316,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
317,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
318,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
319,marital-status,0.858568709013337,Married-spouse-absent,553.0,1.9516086172434968,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
320,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
321,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
322,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
323,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
324,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
325,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
326,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
327,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
328,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
329,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
330,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
331,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
332,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
333,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
334,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
335,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
336,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
337,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
338,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
339,marital-status,0.858568709013337,Never-married,14853.0,0.8337443302233645,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
340,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
341,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
342,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
343,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
344,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
345,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
346,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
347,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
348,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
349,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
350,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
351,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
352,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
353,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
354,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
355,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
356,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
357,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
358,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
359,marital-status,0.858568709013337,Separated,1413.0,1.4963370186909664,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
360,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,0,0.6286663421357758,0.9785418739659107,"4,4,4,20"
361,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,1,0.7878229227279392,0.9785418739659107,"4,4,4,20"
362,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,2,0.862851101566277,0.9785418739659107,"4,4,4,20"
363,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,3,0.9189033656874868,0.9785418739659107,"4,4,4,20"
364,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,4,0.9756918442204334,0.9785418739659107,"4,4,4,20"
365,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,5,0.9724036754921416,0.9785418739659107,"4,4,4,20"
366,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,6,0.9716777807700905,0.9785418739659107,"4,4,4,20"
367,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,7,0.9350130072575324,0.9785418739659107,"4,4,4,20"
368,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,8,0.876508686760257,0.9785418739659107,"4,4,4,20"
369,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,9,0.7482637983242394,0.9785418739659107,"4,4,4,20"
370,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,10,0.7243411197437913,0.9785418739659107,"4,4,4,20"
371,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,11,0.6439249441327034,0.9785418739659107,"4,4,4,20"
372,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,12,0.572520881395016,0.9785418739659107,"4,4,4,20"
373,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,13,0.4928264952001237,0.9785418739659107,"4,4,4,20"
374,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,14,0.46860770215900815,0.9785418739659107,"4,4,4,20"
375,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,15,0.4975355344837853,0.9785418739659107,"4,4,4,20"
376,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,16,0.4858975331428811,0.9785418739659107,"4,4,4,20"
377,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,17,0.3776184514938056,0.9785418739659107,"4,4,4,20"
378,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,18,0.5188465404243547,0.9785418739659107,"4,4,4,20"
379,marital-status,0.858568709013337,Widowed,1278.0,1.6419872196343217,19,0.4685559008170731,0.9785418739659107,"4,4,4,20"
