,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
29,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,9,0.4210491918870155,1.0358024604738987,"5,5,5,20"
30,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,10,0.4290968420470526,1.0358024604738987,"5,5,5,20"
31,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,11,0.4018044130510786,1.0358024604738987,"5,5,5,20"
32,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,12,0.4224277958142424,1.0358024604738987,"5,5,5,20"
33,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,13,0.3796762710814624,1.0358024604738987,"5,5,5,20"
34,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,14,0.373422387628519,1.0358024604738987,"5,5,5,20"
35,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,15,0.40386259464903584,1.0358024604738987,"5,5,5,20"
36,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,16,0.40101600617191097,1.0358024604738987,"5,5,5,20"
37,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,17,0.41550600356831247,1.0358024604738987,"5,5,5,20"
38,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,18,0.3409366837431549,1.0358024604738987,"5,5,5,20"
39,gender,0.3872125794526372,Male,31004.0,1.0508300275918785,19,0.36326680909638726,1.0358024604738987,"5,5,5,20"
40,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,0,0.296456944945494,1.0358024604738987,"5,5,5,20"
41,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,1,0.2959275454275562,1.0358024604738987,"5,5,5,20"
42,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,2,0.3112940487990009,1.0358024604738987,"5,5,5,20"
43,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,3,0.3034281924059875,1.0358024604738987,"5,5,5,20"
44,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,4,0.324095782925677,1.0358024604738987,"5,5,5,20"
45,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,5,0.3028075580236832,1.0358024604738987,"5,5,5,20"
46,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,6,0.2895202114656963,1.0358024604738987,"5,5,5,20"
47,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,7,0.2874884570554835,1.0358024604738987,"5,5,5,20"
48,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,8,0.2766263182818704,1.0358024604738987,"5,5,5,20"
49,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,9,0.23991118044972276,1.0358024604738987,"5,5,5,20"
50,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,10,0.2524925146802811,1.0358024604738987,"5,5,5,20"
51,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,11,0.25298038552855784,1.0358024604738987,"5,5,5,20"
52,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,12,0.2988696363528002,1.0358024604738987,"5,5,5,20"
53,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,13,0.2696305618680731,1.0358024604738987,"5,5,5,20"
54,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,14,0.25783237364412315,1.0358024604738987,"5,5,5,20"
55,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,15,0.2998048300247562,1.0358024604738987,"5,5,5,20"
56,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,16,0.3121100960649958,1.0358024604738987,"5,5,5,20"
57,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,17,0.3154468042923106,1.0358024604738987,"5,5,5,20"
58,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,18,0.36180732006510746,1.0358024604738987,"5,5,5,20"
59,race,0.15921811491181925,Amer-Indian-Eskimo,436.0,2.227111140301493,19,0.22242012124628158,1.0358024604738987,"5,5,5,20"
60,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,0,0.296456944945494,1.0358024604738987,"5,5,5,20"
61,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,1,0.2959275454275562,1.0358024604738987,"5,5,5,20"
62,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,2,0.3112940487990009,1.0358024604738987,"5,5,5,20"
63,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,3,0.3034281924059875,1.0358024604738987,"5,5,5,20"
64,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,4,0.324095782925677,1.0358024604738987,"5,5,5,20"
65,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,5,0.3028075580236832,1.0358024604738987,"5,5,5,20"
66,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,6,0.2895202114656963,1.0358024604738987,"5,5,5,20"
67,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,7,0.2874884570554835,1.0358024604738987,"5,5,5,20"
68,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,8,0.2766263182818704,1.0358024604738987,"5,5,5,20"
69,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,9,0.23991118044972276,1.0358024604738987,"5,5,5,20"
70,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,10,0.2524925146802811,1.0358024604738987,"5,5,5,20"
71,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,11,0.25298038552855784,1.0358024604738987,"5,5,5,20"
72,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,12,0.2988696363528002,1.0358024604738987,"5,5,5,20"
73,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,13,0.2696305618680731,1.0358024604738987,"5,5,5,20"
74,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,14,0.25783237364412315,1.0358024604738987,"5,5,5,20"
75,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,15,0.2998048300247562,1.0358024604738987,"5,5,5,20"
76,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,16,0.3121100960649958,1.0358024604738987,"5,5,5,20"
77,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,17,0.3154468042923106,1.0358024604738987,"5,5,5,20"
78,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,18,0.36180732006510746,1.0358024604738987,"5,5,5,20"
79,race,0.15921811491181925,Asian-Pac-Islander,1303.0,2.1680708162306894,19,0.22242012124628158,1.0358024604738987,"5,5,5,20"
80,race,0.15921811491181925,Black,4236.0,1.55858561596589,0,0.296456944945494,1.0358024604738987,"5,5,5,20"
81,race,0.15921811491181925,Black,4236.0,1.55858561596589,1,0.2959275454275562,1.0358024604738987,"5,5,5,20"
82,race,0.15921811491181925,Black,4236.0,1.55858561596589,2,0.3112940487990009,1.0358024604738987,"5,5,5,20"
83,race,0.15921811491181925,Black,4236.0,1.55858561596589,3,0.3034281924059875,1.0358024604738987,"5,5,5,20"
84,race,0.15921811491181925,Black,4236.0,1.55858561596589,4,0.324095782925677,1.0358024604738987,"5,5,5,20"
85,race,0.15921811491181925,Black,4236.0,1.55858561596589,5,0.3028075580236832,1.0358024604738987,"5,5,5,20"
86,race,0.15921811491181925,Black,4236.0,1.55858561596589,6,0.2895202114656963,1.0358024604738987,"5,5,5,20"
87,race,0.15921811491181925,Black,4236.0,1.55858561596589,7,0.2874884570554835,1.0358024604738987,"5,5,5,20"
88,race,0.15921811491181925,Black,4236.0,1.55858561596589,8,0.2766263182818704,1.0358024604738987,"5,5,5,20"
89,race,0.15921811491181925,Black,4236.0,1.55858561596589,9,0.23991118044972276,1.0358024604738987,"5,5,5,20"
90,race,0.15921811491181925,Black,4236.0,1.55858561596589,10,0.2524925146802811,1.0358024604738987,"5,5,5,20"
91,race,0.15921811491181925,Black,4236.0,1.55858561596589,11,0.25298038552855784,1.0358024604738987,"5,5,5,20"
92,race,0.15921811491181925,Black,4236.0,1.55858561596589,12,0.2988696363528002,1.0358024604738987,"5,5,5,20"
93,race,0.15921811491181925,Black,4236.0,1.55858561596589,13,0.2696305618680731,1.0358024604738987,"5,5,5,20"
94,race,0.15921811491181925,Black,4236.0,1.55858561596589,14,0.25783237364412315,1.0358024604738987,"5,5,5,20"
95,race,0.15921811491181925,Black,4236.0,1.55858561596589,15,0.2998048300247562,1.0358024604738987,"5,5,5,20"
96,race,0.15921811491181925,Black,4236.0,1.55858561596589,16,0.3121100960649958,1.0358024604738987,"5,5,5,20"
97,race,0.15921811491181925,Black,4236.0,1.55858561596589,17,0.3154468042923106,1.0358024604738987,"5,5,5,20"
98,race,0.15921811491181925,Black,4236.0,1.55858561596589,18,0.36180732006510746,1.0358024604738987,"5,5,5,20"
99,race,0.15921811491181925,Black,4236.0,1.55858561596589,19,0.22242012124628158,1.0358024604738987,"5,5,5,20"
100,race,0.15921811491181925,Other,353.0,2.2339257804008987,0,0.296456944945494,1.0358024604738987,"5,5,5,20"
101,race,0.15921811491181925,Other,353.0,2.2339257804008987,1,0.2959275454275562,1.0358024604738987,"5,5,5,20"
102,race,0.15921811491181925,Other,353.0,2.2339257804008987,2,0.3112940487990009,1.0358024604738987,"5,5,5,20"
103,race,0.15921811491181925,Other,353.0,2.2339257804008987,3,0.3034281924059875,1.0358024604738987,"5,5,5,20"
104,race,0.15921811491181925,Other,353.0,2.2339257804008987,4,0.324095782925677,1.0358024604738987,"5,5,5,20"
105,race,0.15921811491181925,Other,353.0,2.2339257804008987,5,0.3028075580236832,1.0358024604738987,"5,5,5,20"
106,race,0.15921811491181925,Other,353.0,2.2339257804008987,6,0.2895202114656963,1.0358024604738987,"5,5,5,20"
107,race,0.15921811491181925,Other,353.0,2.2339257804008987,7,0.2874884570554835,1.0358024604738987,"5,5,5,20"
108,race,0.15921811491181925,Other,353.0,2.2339257804008987,8,0.2766263182818704,1.0358024604738987,"5,5,5,20"
109,race,0.15921811491181925,Other,353.0,2.2339257804008987,9,0.23991118044972276,1.0358024604738987,"5,5,5,20"
110,race,0.15921811491181925,Other,353.0,2.2339257804008987,10,0.2524925146802811,1.0358024604738987,"5,5,5,20"
111,race,0.15921811491181925,Other,353.0,2.2339257804008987,11,0.25298038552855784,1.0358024604738987,"5,5,5,20"
112,race,0.15921811491181925,Other,353.0,2.2339257804008987,12,0.2988696363528002,1.0358024604738987,"5,5,5,20"
113,race,0.15921811491181925,Other,353.0,2.2339257804008987,13,0.2696305618680731,1.0358024604738987,"5,5,5,20"
114,race,0.15921811491181925,Other,353.0,2.2339257804008987,14,0.25783237364412315,1.0358024604738987,"5,5,5,20"
115,race,0.15921811491181925,Other,353.0,2.2339257804008987,15,0.2998048300247562,1.0358024604738987,"5,5,5,20"
116,race,0.15921811491181925,Other,353.0,2.2339257804008987,16,0.3121100960649958,1.0358024604738987,"5,5,5,20"
117,race,0.15921811491181925,Other,353.0,2.2339257804008987,17,0.3154468042923106,1.0358024604738987,"5,5,5,20"
118,race,0.15921811491181925,Other,353.0,2.2339257804008987,18,0.36180732006510746,1.0358024604738987,"5,5,5,20"
119,race,0.15921811491181925,Other,353.0,2.2339257804008987,19,0.22242012124628158,1.0358024604738987,"5,5,5,20"
120,race,0.15921811491181925,White,39521.0,1.0696501772944096,0,0.296456944945494,1.0358024604738987,"5,5,5,20"
121,race,0.15921811491181925,White,39521.0,1.0696501772944096,1,0.2959275454275562,1.0358024604738987,"5,5,5,20"
122,race,0.15921811491181925,White,39521.0,1.0696501772944096,2,0.3112940487990009,1.0358024604738987,"5,5,5,20"
123,race,0.15921811491181925,White,39521.0,1.0696501772944096,3,0.3034281924059875,1.0358024604738987,"5,5,5,20"
124,race,0.15921811491181925,White,39521.0,1.0696501772944096,4,0.324095782925677,1.0358024604738987,"5,5,5,20"
125,race,0.15921811491181925,White,39521.0,1.0696501772944096,5,0.3028075580236832,1.0358024604738987,"5,5,5,20"
126,race,0.15921811491181925,White,39521.0,1.0696501772944096,6,0.2895202114656963,1.0358024604738987,"5,5,5,20"
127,race,0.15921811491181925,White,39521.0,1.0696501772944096,7,0.2874884570554835,1.0358024604738987,"5,5,5,20"
128,race,0.15921811491181925,White,39521.0,1.0696501772944096,8,0.2766263182818704,1.0358024604738987,"5,5,5,20"
129,race,0.15921811491181925,White,39521.0,1.0696501772944096,9,0.23991118044972276,1.0358024604738987,"5,5,5,20"
130,race,0.15921811491181925,White,39521.0,1.0696501772944096,10,0.2524925146802811,1.0358024604738987,"5,5,5,20"
131,race,0.15921811491181925,White,39521.0,1.0696501772944096,11,0.25298038552855784,1.0358024604738987,"5,5,5,20"
132,race,0.15921811491181925,White,39521.0,1.0696501772944096,12,0.2988696363528002,1.0358024604738987,"5,5,5,20"
133,race,0.15921811491181925,White,39521.0,1.0696501772944096,13,0.2696305618680731,1.0358024604738987,"5,5,5,20"
134,race,0.15921811491181925,White,39521.0,1.0696501772944096,14,0.25783237364412315,1.0358024604738987,"5,5,5,20"
135,race,0.15921811491181925,White,39521.0,1.0696501772944096,15,0.2998048300247562,1.0358024604738987,"5,5,5,20"
136,race,0.15921811491181925,White,39521.0,1.0696501772944096,16,0.3121100960649958,1.0358024604738987,"5,5,5,20"
137,race,0.15921811491181925,White,39521.0,1.0696501772944096,17,0.3154468042923106,1.0358024604738987,"5,5,5,20"
138,race,0.15921811491181925,White,39521.0,1.0696501772944096,18,0.36180732006510746,1.0358024604738987,"5,5,5,20"
139,race,0.15921811491181925,White,39521.0,1.0696501772944096,19,0.22242012124628158,1.0358024604738987,"5,5,5,20"
140,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,0,0.6729384882709201,1.0358024604738987,"5,5,5,20"
141,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,1,0.6072553214588653,1.0358024604738987,"5,5,5,20"
142,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,2,0.5043002368194982,1.0358024604738987,"5,5,5,20"
143,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,3,0.4647715535068398,1.0358024604738987,"5,5,5,20"
144,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,4,0.46588645341765156,1.0358024604738987,"5,5,5,20"
145,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,5,0.4217654547803701,1.0358024604738987,"5,5,5,20"
146,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,6,0.417211646703215,1.0358024604738987,"5,5,5,20"
147,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,7,0.4533166250562711,1.0358024604738987,"5,5,5,20"
148,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,8,0.43483205397518565,1.0358024604738987,"5,5,5,20"
149,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,9,0.46068796903381914,1.0358024604738987,"5,5,5,20"
150,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,10,0.4588698004283074,1.0358024604738987,"5,5,5,20"
151,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,11,0.46082724317780277,1.0358024604738987,"5,5,5,20"
152,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,12,0.43494067828176064,1.0358024604738987,"5,5,5,20"
153,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,13,0.47127111363051777,1.0358024604738987,"5,5,5,20"
154,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,14,0.4884707795244748,1.0358024604738987,"5,5,5,20"
155,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,15,0.5469303240113695,1.0358024604738987,"5,5,5,20"
156,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,16,0.5426225800398449,1.0358024604738987,"5,5,5,20"
157,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,17,0.5732891843656882,1.0358024604738987,"5,5,5,20"
158,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,18,0.5745489632382548,1.0358024604738987,"5,5,5,20"
159,age_bins,0.37270503755963796,1 to 20,3059.0,0.5131082082703382,19,0.45621561911381847,1.0358024604738987,"5,5,5,20"
160,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,0,0.6729384882709201,1.0358024604738987,"5,5,5,20"
161,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,1,0.6072553214588653,1.0358024604738987,"5,5,5,20"
162,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,2,0.5043002368194982,1.0358024604738987,"5,5,5,20"
163,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,3,0.4647715535068398,1.0358024604738987,"5,5,5,20"
164,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,4,0.46588645341765156,1.0358024604738987,"5,5,5,20"
165,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,5,0.4217654547803701,1.0358024604738987,"5,5,5,20"
166,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,6,0.417211646703215,1.0358024604738987,"5,5,5,20"
167,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,7,0.4533166250562711,1.0358024604738987,"5,5,5,20"
168,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,8,0.43483205397518565,1.0358024604738987,"5,5,5,20"
169,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,9,0.46068796903381914,1.0358024604738987,"5,5,5,20"
170,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,10,0.4588698004283074,1.0358024604738987,"5,5,5,20"
171,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,11,0.46082724317780277,1.0358024604738987,"5,5,5,20"
172,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,12,0.43494067828176064,1.0358024604738987,"5,5,5,20"
173,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,13,0.47127111363051777,1.0358024604738987,"5,5,5,20"
174,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,14,0.4884707795244748,1.0358024604738987,"5,5,5,20"
175,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,15,0.5469303240113695,1.0358024604738987,"5,5,5,20"
176,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,16,0.5426225800398449,1.0358024604738987,"5,5,5,20"
177,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,17,0.5732891843656882,1.0358024604738987,"5,5,5,20"
178,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,18,0.5745489632382548,1.0358024604738987,"5,5,5,20"
179,age_bins,0.37270503755963796,21 to 40,23976.0,1.0636520727288863,19,0.45621561911381847,1.0358024604738987,"5,5,5,20"
180,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,0,0.6729384882709201,1.0358024604738987,"5,5,5,20"
181,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,1,0.6072553214588653,1.0358024604738987,"5,5,5,20"
182,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,2,0.5043002368194982,1.0358024604738987,"5,5,5,20"
183,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,3,0.4647715535068398,1.0358024604738987,"5,5,5,20"
184,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,4,0.46588645341765156,1.0358024604738987,"5,5,5,20"
185,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,5,0.4217654547803701,1.0358024604738987,"5,5,5,20"
186,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,6,0.417211646703215,1.0358024604738987,"5,5,5,20"
187,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,7,0.4533166250562711,1.0358024604738987,"5,5,5,20"
188,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,8,0.43483205397518565,1.0358024604738987,"5,5,5,20"
189,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,9,0.46068796903381914,1.0358024604738987,"5,5,5,20"
190,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,10,0.4588698004283074,1.0358024604738987,"5,5,5,20"
191,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,11,0.46082724317780277,1.0358024604738987,"5,5,5,20"
192,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,12,0.43494067828176064,1.0358024604738987,"5,5,5,20"
193,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,13,0.47127111363051777,1.0358024604738987,"5,5,5,20"
194,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,14,0.4884707795244748,1.0358024604738987,"5,5,5,20"
195,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,15,0.5469303240113695,1.0358024604738987,"5,5,5,20"
196,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,16,0.5426225800398449,1.0358024604738987,"5,5,5,20"
197,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,17,0.5732891843656882,1.0358024604738987,"5,5,5,20"
198,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,18,0.5745489632382548,1.0358024604738987,"5,5,5,20"
199,age_bins,0.37270503755963796,41 to 60,15954.0,1.2869761724223219,19,0.45621561911381847,1.0358024604738987,"5,5,5,20"
200,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,0,0.6729384882709201,1.0358024604738987,"5,5,5,20"
201,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,1,0.6072553214588653,1.0358024604738987,"5,5,5,20"
202,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,2,0.5043002368194982,1.0358024604738987,"5,5,5,20"
203,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,3,0.4647715535068398,1.0358024604738987,"5,5,5,20"
204,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,4,0.46588645341765156,1.0358024604738987,"5,5,5,20"
205,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,5,0.4217654547803701,1.0358024604738987,"5,5,5,20"
206,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,6,0.417211646703215,1.0358024604738987,"5,5,5,20"
207,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,7,0.4533166250562711,1.0358024604738987,"5,5,5,20"
208,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,8,0.43483205397518565,1.0358024604738987,"5,5,5,20"
209,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,9,0.46068796903381914,1.0358024604738987,"5,5,5,20"
210,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,10,0.4588698004283074,1.0358024604738987,"5,5,5,20"
211,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,11,0.46082724317780277,1.0358024604738987,"5,5,5,20"
212,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,12,0.43494067828176064,1.0358024604738987,"5,5,5,20"
213,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,13,0.47127111363051777,1.0358024604738987,"5,5,5,20"
214,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,14,0.4884707795244748,1.0358024604738987,"5,5,5,20"
215,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,15,0.5469303240113695,1.0358024604738987,"5,5,5,20"
216,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,16,0.5426225800398449,1.0358024604738987,"5,5,5,20"
217,age_bins,0.37270503755963796,61 to 80,2746.0,1.9302801292629028,17,0.5732891843656882,1.0358024604738987,"5,5,5,20"
