,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
142,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,2,0.5204702148570473,1.0394299014009318,"6,6,6,20"
143,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,3,0.4647283625291315,1.0394299014009318,"6,6,6,20"
144,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,4,0.46299803617037155,1.0394299014009318,"6,6,6,20"
145,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,5,0.41814284863914164,1.0394299014009318,"6,6,6,20"
146,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,6,0.4086998421551067,1.0394299014009318,"6,6,6,20"
147,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,7,0.43632811266164195,1.0394299014009318,"6,6,6,20"
148,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,8,0.4207017502073973,1.0394299014009318,"6,6,6,20"
149,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,9,0.43835566525022607,1.0394299014009318,"6,6,6,20"
150,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,10,0.4470248468573085,1.0394299014009318,"6,6,6,20"
151,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,11,0.4265975835085539,1.0394299014009318,"6,6,6,20"
152,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,12,0.4183577082217066,1.0394299014009318,"6,6,6,20"
153,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,13,0.4568014786450255,1.0394299014009318,"6,6,6,20"
154,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,14,0.46897654931941585,1.0394299014009318,"6,6,6,20"
155,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,15,0.533164034891162,1.0394299014009318,"6,6,6,20"
156,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,16,0.5231922710498316,1.0394299014009318,"6,6,6,20"
157,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,17,0.5593946181309238,1.0394299014009318,"6,6,6,20"
158,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,18,0.5559880851099661,1.0394299014009318,"6,6,6,20"
159,age_bins,0.3845860394732793,1 to 20,3059.0,0.5521805176885188,19,0.4480047206790134,1.0394299014009318,"6,6,6,20"
160,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,0,0.7070992053929761,1.0394299014009318,"6,6,6,20"
161,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,1,0.6496516058625208,1.0394299014009318,"6,6,6,20"
162,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,2,0.5204702148570473,1.0394299014009318,"6,6,6,20"
163,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,3,0.4647283625291315,1.0394299014009318,"6,6,6,20"
164,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,4,0.46299803617037155,1.0394299014009318,"6,6,6,20"
165,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,5,0.41814284863914164,1.0394299014009318,"6,6,6,20"
166,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,6,0.4086998421551067,1.0394299014009318,"6,6,6,20"
167,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,7,0.43632811266164195,1.0394299014009318,"6,6,6,20"
168,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,8,0.4207017502073973,1.0394299014009318,"6,6,6,20"
169,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,9,0.43835566525022607,1.0394299014009318,"6,6,6,20"
170,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,10,0.4470248468573085,1.0394299014009318,"6,6,6,20"
171,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,11,0.4265975835085539,1.0394299014009318,"6,6,6,20"
172,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,12,0.4183577082217066,1.0394299014009318,"6,6,6,20"
173,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,13,0.4568014786450255,1.0394299014009318,"6,6,6,20"
174,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,14,0.46897654931941585,1.0394299014009318,"6,6,6,20"
175,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,15,0.533164034891162,1.0394299014009318,"6,6,6,20"
176,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,16,0.5231922710498316,1.0394299014009318,"6,6,6,20"
177,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,17,0.5593946181309238,1.0394299014009318,"6,6,6,20"
178,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,18,0.5559880851099661,1.0394299014009318,"6,6,6,20"
179,age_bins,0.3845860394732793,21 to 40,23976.0,1.059405681587277,19,0.4480047206790134,1.0394299014009318,"6,6,6,20"
180,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,0,0.7070992053929761,1.0394299014009318,"6,6,6,20"
181,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,1,0.6496516058625208,1.0394299014009318,"6,6,6,20"
182,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,2,0.5204702148570473,1.0394299014009318,"6,6,6,20"
183,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,3,0.4647283625291315,1.0394299014009318,"6,6,6,20"
184,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,4,0.46299803617037155,1.0394299014009318,"6,6,6,20"
185,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,5,0.41814284863914164,1.0394299014009318,"6,6,6,20"
186,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,6,0.4086998421551067,1.0394299014009318,"6,6,6,20"
187,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,7,0.43632811266164195,1.0394299014009318,"6,6,6,20"
188,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,8,0.4207017502073973,1.0394299014009318,"6,6,6,20"
189,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,9,0.43835566525022607,1.0394299014009318,"6,6,6,20"
190,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,10,0.4470248468573085,1.0394299014009318,"6,6,6,20"
191,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,11,0.4265975835085539,1.0394299014009318,"6,6,6,20"
192,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,12,0.4183577082217066,1.0394299014009318,"6,6,6,20"
193,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,13,0.4568014786450255,1.0394299014009318,"6,6,6,20"
194,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,14,0.46897654931941585,1.0394299014009318,"6,6,6,20"
195,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,15,0.533164034891162,1.0394299014009318,"6,6,6,20"
196,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,16,0.5231922710498316,1.0394299014009318,"6,6,6,20"
197,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,17,0.5593946181309238,1.0394299014009318,"6,6,6,20"
198,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,18,0.5559880851099661,1.0394299014009318,"6,6,6,20"
199,age_bins,0.3845860394732793,41 to 60,15954.0,1.2565468197534135,19,0.4480047206790134,1.0394299014009318,"6,6,6,20"
200,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,0,0.7070992053929761,1.0394299014009318,"6,6,6,20"
201,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,1,0.6496516058625208,1.0394299014009318,"6,6,6,20"
202,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,2,0.5204702148570473,1.0394299014009318,"6,6,6,20"
203,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,3,0.4647283625291315,1.0394299014009318,"6,6,6,20"
204,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,4,0.46299803617037155,1.0394299014009318,"6,6,6,20"
205,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,5,0.41814284863914164,1.0394299014009318,"6,6,6,20"
206,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,6,0.4086998421551067,1.0394299014009318,"6,6,6,20"
207,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,7,0.43632811266164195,1.0394299014009318,"6,6,6,20"
208,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,8,0.4207017502073973,1.0394299014009318,"6,6,6,20"
209,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,9,0.43835566525022607,1.0394299014009318,"6,6,6,20"
210,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,10,0.4470248468573085,1.0394299014009318,"6,6,6,20"
211,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,11,0.4265975835085539,1.0394299014009318,"6,6,6,20"
212,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,12,0.4183577082217066,1.0394299014009318,"6,6,6,20"
213,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,13,0.4568014786450255,1.0394299014009318,"6,6,6,20"
214,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,14,0.46897654931941585,1.0394299014009318,"6,6,6,20"
215,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,15,0.533164034891162,1.0394299014009318,"6,6,6,20"
216,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,16,0.5231922710498316,1.0394299014009318,"6,6,6,20"
217,age_bins,0.3845860394732793,61 to 80,2746.0,1.9838349785011273,17,0.5593946181309238,1.0394299014009318,"6,6,6,20"
