,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
66,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,6,0.3234741532099982,1.0410234947589816,"3,6,4,30"
67,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,7,0.29871669536671497,1.0410234947589816,"3,6,4,30"
68,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,8,0.2808489902352762,1.0410234947589816,"3,6,4,30"
69,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,9,0.2798433823359253,1.0410234947589816,"3,6,4,30"
70,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,10,0.2731940222058419,1.0410234947589816,"3,6,4,30"
71,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,11,0.28647696963440206,1.0410234947589816,"3,6,4,30"
72,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,12,0.24108485870446952,1.0410234947589816,"3,6,4,30"
73,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,13,0.25397174006585965,1.0410234947589816,"3,6,4,30"
74,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,14,0.25110028357032443,1.0410234947589816,"3,6,4,30"
75,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,15,0.2129287322874613,1.0410234947589816,"3,6,4,30"
76,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,16,0.2720815781360669,1.0410234947589816,"3,6,4,30"
77,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,17,0.2510016552324286,1.0410234947589816,"3,6,4,30"
78,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,18,0.24789304475698543,1.0410234947589816,"3,6,4,30"
79,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,19,0.30250982052655206,1.0410234947589816,"3,6,4,30"
80,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,20,0.27207655080517956,1.0410234947589816,"3,6,4,30"
81,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,21,0.2510591157476716,1.0410234947589816,"3,6,4,30"
82,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,22,0.26588633962923125,1.0410234947589816,"3,6,4,30"
83,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,23,0.2885665533655192,1.0410234947589816,"3,6,4,30"
84,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,24,0.282257968825669,1.0410234947589816,"3,6,4,30"
85,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,25,0.3029847387803644,1.0410234947589816,"3,6,4,30"
86,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,26,0.2902833417160814,1.0410234947589816,"3,6,4,30"
87,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,27,0.3007976807495675,1.0410234947589816,"3,6,4,30"
88,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,28,0.3724240157664549,1.0410234947589816,"3,6,4,30"
89,race,0.1368773338678027,Amer-Indian-Eskimo,436.0,2.488651535863178,29,0.19461934279228438,1.0410234947589816,"3,6,4,30"
90,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,0,0.3246612491334162,1.0410234947589816,"3,6,4,30"
91,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,1,0.2989548501043213,1.0410234947589816,"3,6,4,30"
92,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,2,0.33433249440178286,1.0410234947589816,"3,6,4,30"
93,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,3,0.33205794993679383,1.0410234947589816,"3,6,4,30"
94,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,4,0.31084762522465154,1.0410234947589816,"3,6,4,30"
95,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,5,0.2912236541511184,1.0410234947589816,"3,6,4,30"
96,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,6,0.3234741532099982,1.0410234947589816,"3,6,4,30"
97,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,7,0.29871669536671497,1.0410234947589816,"3,6,4,30"
98,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,8,0.2808489902352762,1.0410234947589816,"3,6,4,30"
99,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,9,0.2798433823359253,1.0410234947589816,"3,6,4,30"
100,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,10,0.2731940222058419,1.0410234947589816,"3,6,4,30"
101,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,11,0.28647696963440206,1.0410234947589816,"3,6,4,30"
102,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,12,0.24108485870446952,1.0410234947589816,"3,6,4,30"
103,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,13,0.25397174006585965,1.0410234947589816,"3,6,4,30"
104,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,14,0.25110028357032443,1.0410234947589816,"3,6,4,30"
105,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,15,0.2129287322874613,1.0410234947589816,"3,6,4,30"
106,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,16,0.2720815781360669,1.0410234947589816,"3,6,4,30"
107,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,17,0.2510016552324286,1.0410234947589816,"3,6,4,30"
108,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,18,0.24789304475698543,1.0410234947589816,"3,6,4,30"
109,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,19,0.30250982052655206,1.0410234947589816,"3,6,4,30"
110,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,20,0.27207655080517956,1.0410234947589816,"3,6,4,30"
111,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,21,0.2510591157476716,1.0410234947589816,"3,6,4,30"
112,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,22,0.26588633962923125,1.0410234947589816,"3,6,4,30"
113,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,23,0.2885665533655192,1.0410234947589816,"3,6,4,30"
114,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,24,0.282257968825669,1.0410234947589816,"3,6,4,30"
115,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,25,0.3029847387803644,1.0410234947589816,"3,6,4,30"
116,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,26,0.2902833417160814,1.0410234947589816,"3,6,4,30"
117,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,27,0.3007976807495675,1.0410234947589816,"3,6,4,30"
118,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,28,0.3724240157664549,1.0410234947589816,"3,6,4,30"
119,race,0.1368773338678027,Asian-Pac-Islander,1303.0,2.3445281627715797,29,0.19461934279228438,1.0410234947589816,"3,6,4,30"
120,race,0.1368773338678027,Black,4236.0,1.6937286180767475,0,0.3246612491334162,1.0410234947589816,"3,6,4,30"
121,race,0.1368773338678027,Black,4236.0,1.6937286180767475,1,0.2989548501043213,1.0410234947589816,"3,6,4,30"
122,race,0.1368773338678027,Black,4236.0,1.6937286180767475,2,0.33433249440178286,1.0410234947589816,"3,6,4,30"
123,race,0.1368773338678027,Black,4236.0,1.6937286180767475,3,0.33205794993679383,1.0410234947589816,"3,6,4,30"
124,race,0.1368773338678027,Black,4236.0,1.6937286180767475,4,0.31084762522465154,1.0410234947589816,"3,6,4,30"
125,race,0.1368773338678027,Black,4236.0,1.6937286180767475,5,0.2912236541511184,1.0410234947589816,"3,6,4,30"
126,race,0.1368773338678027,Black,4236.0,1.6937286180767475,6,0.3234741532099982,1.0410234947589816,"3,6,4,30"
127,race,0.1368773338678027,Black,4236.0,1.6937286180767475,7,0.29871669536671497,1.0410234947589816,"3,6,4,30"
128,race,0.1368773338678027,Black,4236.0,1.6937286180767475,8,0.2808489902352762,1.0410234947589816,"3,6,4,30"
129,race,0.1368773338678027,Black,4236.0,1.6937286180767475,9,0.2798433823359253,1.0410234947589816,"3,6,4,30"
130,race,0.1368773338678027,Black,4236.0,1.6937286180767475,10,0.2731940222058419,1.0410234947589816,"3,6,4,30"
131,race,0.1368773338678027,Black,4236.0,1.6937286180767475,11,0.28647696963440206,1.0410234947589816,"3,6,4,30"
132,race,0.1368773338678027,Black,4236.0,1.6937286180767475,12,0.24108485870446952,1.0410234947589816,"3,6,4,30"
133,race,0.1368773338678027,Black,4236.0,1.6937286180767475,13,0.25397174006585965,1.0410234947589816,"3,6,4,30"
134,race,0.1368773338678027,Black,4236.0,1.6937286180767475,14,0.25110028357032443,1.0410234947589816,"3,6,4,30"
135,race,0.1368773338678027,Black,4236.0,1.6937286180767475,15,0.2129287322874613,1.0410234947589816,"3,6,4,30"
136,race,0.1368773338678027,Black,4236.0,1.6937286180767475,16,0.2720815781360669,1.0410234947589816,"3,6,4,30"
137,race,0.1368773338678027,Black,4236.0,1.6937286180767475,17,0.2510016552324286,1.0410234947589816,"3,6,4,30"
138,race,0.1368773338678027,Black,4236.0,1.6937286180767475,18,0.24789304475698543,1.0410234947589816,"3,6,4,30"
139,race,0.1368773338678027,Black,4236.0,1.6937286180767475,19,0.30250982052655206,1.0410234947589816,"3,6,4,30"
140,race,0.1368773338678027,Black,4236.0,1.6937286180767475,20,0.27207655080517956,1.0410234947589816,"3,6,4,30"
141,race,0.1368773338678027,Black,4236.0,1.6937286180767475,21,0.2510591157476716,1.0410234947589816,"3,6,4,30"
142,race,0.1368773338678027,Black,4236.0,1.6937286180767475,22,0.26588633962923125,1.0410234947589816,"3,6,4,30"
143,race,0.1368773338678027,Black,4236.0,1.6937286180767475,23,0.2885665533655192,1.0410234947589816,"3,6,4,30"
144,race,0.1368773338678027,Black,4236.0,1.6937286180767475,24,0.282257968825669,1.0410234947589816,"3,6,4,30"
145,race,0.1368773338678027,Black,4236.0,1.6937286180767475,25,0.3029847387803644,1.0410234947589816,"3,6,4,30"
146,race,0.1368773338678027,Black,4236.0,1.6937286180767475,26,0.2902833417160814,1.0410234947589816,"3,6,4,30"
147,race,0.1368773338678027,Black,4236.0,1.6937286180767475,27,0.3007976807495675,1.0410234947589816,"3,6,4,30"
148,race,0.1368773338678027,Black,4236.0,1.6937286180767475,28,0.3724240157664549,1.0410234947589816,"3,6,4,30"
149,race,0.1368773338678027,Black,4236.0,1.6937286180767475,29,0.19461934279228438,1.0410234947589816,"3,6,4,30"
150,race,0.1368773338678027,Other,353.0,2.5684818215263236,0,0.3246612491334162,1.0410234947589816,"3,6,4,30"
151,race,0.1368773338678027,Other,353.0,2.5684818215263236,1,0.2989548501043213,1.0410234947589816,"3,6,4,30"
152,race,0.1368773338678027,Other,353.0,2.5684818215263236,2,0.33433249440178286,1.0410234947589816,"3,6,4,30"
153,race,0.1368773338678027,Other,353.0,2.5684818215263236,3,0.33205794993679383,1.0410234947589816,"3,6,4,30"
154,race,0.1368773338678027,Other,353.0,2.5684818215263236,4,0.31084762522465154,1.0410234947589816,"3,6,4,30"
155,race,0.1368773338678027,Other,353.0,2.5684818215263236,5,0.2912236541511184,1.0410234947589816,"3,6,4,30"
156,race,0.1368773338678027,Other,353.0,2.5684818215263236,6,0.3234741532099982,1.0410234947589816,"3,6,4,30"
157,race,0.1368773338678027,Other,353.0,2.5684818215263236,7,0.29871669536671497,1.0410234947589816,"3,6,4,30"
158,race,0.1368773338678027,Other,353.0,2.5684818215263236,8,0.2808489902352762,1.0410234947589816,"3,6,4,30"
159,race,0.1368773338678027,Other,353.0,2.5684818215263236,9,0.2798433823359253,1.0410234947589816,"3,6,4,30"
160,race,0.1368773338678027,Other,353.0,2.5684818215263236,10,0.2731940222058419,1.0410234947589816,"3,6,4,30"
161,race,0.1368773338678027,Other,353.0,2.5684818215263236,11,0.28647696963440206,1.0410234947589816,"3,6,4,30"
162,race,0.1368773338678027,Other,353.0,2.5684818215263236,12,0.24108485870446952,1.0410234947589816,"3,6,4,30"
163,race,0.1368773338678027,Other,353.0,2.5684818215263236,13,0.25397174006585965,1.0410234947589816,"3,6,4,30"
164,race,0.1368773338678027,Other,353.0,2.5684818215263236,14,0.25110028357032443,1.0410234947589816,"3,6,4,30"
165,race,0.1368773338678027,Other,353.0,2.5684818215263236,15,0.2129287322874613,1.0410234947589816,"3,6,4,30"
166,race,0.1368773338678027,Other,353.0,2.5684818215263236,16,0.2720815781360669,1.0410234947589816,"3,6,4,30"
167,race,0.1368773338678027,Other,353.0,2.5684818215263236,17,0.2510016552324286,1.0410234947589816,"3,6,4,30"
168,race,0.1368773338678027,Other,353.0,2.5684818215263236,18,0.24789304475698543,1.0410234947589816,"3,6,4,30"
169,race,0.1368773338678027,Other,353.0,2.5684818215263236,19,0.30250982052655206,1.0410234947589816,"3,6,4,30"
170,race,0.1368773338678027,Other,353.0,2.5684818215263236,20,0.27207655080517956,1.0410234947589816,"3,6,4,30"
171,race,0.1368773338678027,Other,353.0,2.5684818215263236,21,0.2510591157476716,1.0410234947589816,"3,6,4,30"
172,race,0.1368773338678027,Other,353.0,2.5684818215263236,22,0.26588633962923125,1.0410234947589816,"3,6,4,30"
173,race,0.1368773338678027,Other,353.0,2.5684818215263236,23,0.2885665533655192,1.0410234947589816,"3,6,4,30"
174,race,0.1368773338678027,Other,353.0,2.5684818215263236,24,0.282257968825669,1.0410234947589816,"3,6,4,30"
175,race,0.1368773338678027,Other,353.0,2.5684818215263236,25,0.3029847387803644,1.0410234947589816,"3,6,4,30"
176,race,0.1368773338678027,Other,353.0,2.5684818215263236,26,0.2902833417160814,1.0410234947589816,"3,6,4,30"
177,race,0.1368773338678027,Other,353.0,2.5684818215263236,27,0.3007976807495675,1.0410234947589816,"3,6,4,30"
178,race,0.1368773338678027,Other,353.0,2.5684818215263236,28,0.3724240157664549,1.0410234947589816,"3,6,4,30"
179,race,0.1368773338678027,Other,353.0,2.5684818215263236,29,0.19461934279228438,1.0410234947589816,"3,6,4,30"
180,race,0.1368773338678027,White,39521.0,1.0721780026297332,0,0.3246612491334162,1.0410234947589816,"3,6,4,30"
181,race,0.1368773338678027,White,39521.0,1.0721780026297332,1,0.2989548501043213,1.0410234947589816,"3,6,4,30"
182,race,0.1368773338678027,White,39521.0,1.0721780026297332,2,0.33433249440178286,1.0410234947589816,"3,6,4,30"
183,race,0.1368773338678027,White,39521.0,1.0721780026297332,3,0.33205794993679383,1.0410234947589816,"3,6,4,30"
184,race,0.1368773338678027,White,39521.0,1.0721780026297332,4,0.31084762522465154,1.0410234947589816,"3,6,4,30"
185,race,0.1368773338678027,White,39521.0,1.0721780026297332,5,0.2912236541511184,1.0410234947589816,"3,6,4,30"
186,race,0.1368773338678027,White,39521.0,1.0721780026297332,6,0.3234741532099982,1.0410234947589816,"3,6,4,30"
187,race,0.1368773338678027,White,39521.0,1.0721780026297332,7,0.29871669536671497,1.0410234947589816,"3,6,4,30"
188,race,0.1368773338678027,White,39521.0,1.0721780026297332,8,0.2808489902352762,1.0410234947589816,"3,6,4,30"
189,race,0.1368773338678027,White,39521.0,1.0721780026297332,9,0.2798433823359253,1.0410234947589816,"3,6,4,30"
190,race,0.1368773338678027,White,39521.0,1.0721780026297332,10,0.2731940222058419,1.0410234947589816,"3,6,4,30"
191,race,0.1368773338678027,White,39521.0,1.0721780026297332,11,0.28647696963440206,1.0410234947589816,"3,6,4,30"
192,race,0.1368773338678027,White,39521.0,1.0721780026297332,12,0.24108485870446952,1.0410234947589816,"3,6,4,30"
193,race,0.1368773338678027,White,39521.0,1.0721780026297332,13,0.25397174006585965,1.0410234947589816,"3,6,4,30"
194,race,0.1368773338678027,White,39521.0,1.0721780026297332,14,0.25110028357032443,1.0410234947589816,"3,6,4,30"
195,race,0.1368773338678027,White,39521.0,1.0721780026297332,15,0.2129287322874613,1.0410234947589816,"3,6,4,30"
196,race,0.1368773338678027,White,39521.0,1.0721780026297332,16,0.2720815781360669,1.0410234947589816,"3,6,4,30"
197,race,0.1368773338678027,White,39521.0,1.0721780026297332,17,0.2510016552324286,1.0410234947589816,"3,6,4,30"
198,race,0.1368773338678027,White,39521.0,1.0721780026297332,18,0.24789304475698543,1.0410234947589816,"3,6,4,30"
199,race,0.1368773338678027,White,39521.0,1.0721780026297332,19,0.30250982052655206,1.0410234947589816,"3,6,4,30"
200,race,0.1368773338678027,White,39521.0,1.0721780026297332,20,0.27207655080517956,1.0410234947589816,"3,6,4,30"
201,race,0.1368773338678027,White,39521.0,1.0721780026297332,21,0.2510591157476716,1.0410234947589816,"3,6,4,30"
202,race,0.1368773338678027,White,39521.0,1.0721780026297332,22,0.26588633962923125,1.0410234947589816,"3,6,4,30"
203,race,0.1368773338678027,White,39521.0,1.0721780026297332,23,0.2885665533655192,1.0410234947589816,"3,6,4,30"
204,race,0.1368773338678027,White,39521.0,1.0721780026297332,24,0.282257968825669,1.0410234947589816,"3,6,4,30"
205,race,0.1368773338678027,White,39521.0,1.0721780026297332,25,0.3029847387803644,1.0410234947589816,"3,6,4,30"
206,race,0.1368773338678027,White,39521.0,1.0721780026297332,26,0.2902833417160814,1.0410234947589816,"3,6,4,30"
207,race,0.1368773338678027,White,39521.0,1.0721780026297332,27,0.3007976807495675,1.0410234947589816,"3,6,4,30"
208,race,0.1368773338678027,White,39521.0,1.0721780026297332,28,0.3724240157664549,1.0410234947589816,"3,6,4,30"
209,race,0.1368773338678027,White,39521.0,1.0721780026297332,29,0.19461934279228438,1.0410234947589816,"3,6,4,30"
210,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,0,0.7116355275862689,1.0410234947589816,"3,6,4,30"
211,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,1,0.6696348894173821,1.0410234947589816,"3,6,4,30"
212,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,2,0.6044233035412813,1.0410234947589816,"3,6,4,30"
213,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,3,0.5493400135565953,1.0410234947589816,"3,6,4,30"
214,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,4,0.4842740438106277,1.0410234947589816,"3,6,4,30"
215,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,5,0.45873841749988853,1.0410234947589816,"3,6,4,30"
216,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,6,0.4765809709772325,1.0410234947589816,"3,6,4,30"
217,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,7,0.4245329968304974,1.0410234947589816,"3,6,4,30"
218,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,8,0.40306763360371006,1.0410234947589816,"3,6,4,30"
219,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,9,0.3992133887776208,1.0410234947589816,"3,6,4,30"
220,age_bins,0.3459633224852926,1 to 20,3059.0,0.6278594019444932,10,0.42314027733066784,1.0410234947589816,"3,6,4,30"
