,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
27,gender,0.3816577306081295,Female,14845.0,1.2086030776578152,27,0.3511090322006074,1.1220427106380468,"4,6,5,30"
28,gender,0.3816577306081295,Female,14845.0,1.2086030776578152,28,0.36234390597731486,1.1220427106380468,"4,6,5,30"
29,gender,0.3816577306081295,Female,14845.0,1.2086030776578152,29,0.3581344466306148,1.1220427106380468,"4,6,5,30"
30,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,0,0.34087419098489563,1.1220427106380468,"4,6,5,30"
31,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,1,0.3641393151224269,1.1220427106380468,"4,6,5,30"
32,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,2,0.3905586426598924,1.1220427106380468,"4,6,5,30"
33,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,3,0.40518030502784474,1.1220427106380468,"4,6,5,30"
34,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,4,0.42573079014018844,1.1220427106380468,"4,6,5,30"
35,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,5,0.44371675444200187,1.1220427106380468,"4,6,5,30"
36,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,6,0.49068858801164295,1.1220427106380468,"4,6,5,30"
37,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,7,0.4796632841070293,1.1220427106380468,"4,6,5,30"
38,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,8,0.44569291968418745,1.1220427106380468,"4,6,5,30"
39,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,9,0.4587167079857564,1.1220427106380468,"4,6,5,30"
40,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,10,0.44183197554884346,1.1220427106380468,"4,6,5,30"
41,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,11,0.47258200150178087,1.1220427106380468,"4,6,5,30"
42,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,12,0.46096167443024455,1.1220427106380468,"4,6,5,30"
43,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,13,0.43296778811485664,1.1220427106380468,"4,6,5,30"
44,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,14,0.4224040380884982,1.1220427106380468,"4,6,5,30"
45,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,15,0.4391194980360092,1.1220427106380468,"4,6,5,30"
46,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,16,0.4110512019844097,1.1220427106380468,"4,6,5,30"
47,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,17,0.40680887364482765,1.1220427106380468,"4,6,5,30"
48,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,18,0.4124836888040636,1.1220427106380468,"4,6,5,30"
49,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,19,0.4163114620716812,1.1220427106380468,"4,6,5,30"
50,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,20,0.37854990150671464,1.1220427106380468,"4,6,5,30"
51,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,21,0.36756965809737274,1.1220427106380468,"4,6,5,30"
52,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,22,0.4175178963300292,1.1220427106380468,"4,6,5,30"
53,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,23,0.3862486775306492,1.1220427106380468,"4,6,5,30"
54,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,24,0.4168016159671483,1.1220427106380468,"4,6,5,30"
55,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,25,0.3820234009883057,1.1220427106380468,"4,6,5,30"
56,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,26,0.423523787634331,1.1220427106380468,"4,6,5,30"
57,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,27,0.3511090322006074,1.1220427106380468,"4,6,5,30"
58,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,28,0.36234390597731486,1.1220427106380468,"4,6,5,30"
59,gender,0.3816577306081295,Male,31004.0,1.1362510278739288,29,0.3581344466306148,1.1220427106380468,"4,6,5,30"
60,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,0,0.3374657855243798,1.1220427106380468,"4,6,5,30"
61,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,1,0.3028548464213069,1.1220427106380468,"4,6,5,30"
62,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,2,0.32589677251131777,1.1220427106380468,"4,6,5,30"
63,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,3,0.3423233982348956,1.1220427106380468,"4,6,5,30"
64,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,4,0.32425646462006197,1.1220427106380468,"4,6,5,30"
65,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,5,0.3075959835675872,1.1220427106380468,"4,6,5,30"
66,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,6,0.34965626646147974,1.1220427106380468,"4,6,5,30"
67,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,7,0.3200000076741429,1.1220427106380468,"4,6,5,30"
68,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,8,0.30552617171169505,1.1220427106380468,"4,6,5,30"
69,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,9,0.2976578784079272,1.1220427106380468,"4,6,5,30"
70,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,10,0.2995836162717903,1.1220427106380468,"4,6,5,30"
71,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,11,0.30727699045594714,1.1220427106380468,"4,6,5,30"
72,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,12,0.2625605474730263,1.1220427106380468,"4,6,5,30"
73,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,13,0.2719747557469072,1.1220427106380468,"4,6,5,30"
74,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,14,0.2738165482071422,1.1220427106380468,"4,6,5,30"
75,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,15,0.22894482063891816,1.1220427106380468,"4,6,5,30"
76,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,16,0.2938687354577451,1.1220427106380468,"4,6,5,30"
77,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,17,0.27448311587826213,1.1220427106380468,"4,6,5,30"
78,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,18,0.26203030556040896,1.1220427106380468,"4,6,5,30"
79,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,19,0.3333924788804059,1.1220427106380468,"4,6,5,30"
80,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,20,0.3019103210344171,1.1220427106380468,"4,6,5,30"
81,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,21,0.27277329611961315,1.1220427106380468,"4,6,5,30"
82,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,22,0.28867735495019387,1.1220427106380468,"4,6,5,30"
83,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,23,0.30825851149534006,1.1220427106380468,"4,6,5,30"
84,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,24,0.3130268423039556,1.1220427106380468,"4,6,5,30"
85,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,25,0.32769814764603755,1.1220427106380468,"4,6,5,30"
86,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,26,0.3194119895961445,1.1220427106380468,"4,6,5,30"
87,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,27,0.32530771819330373,1.1220427106380468,"4,6,5,30"
88,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,28,0.40790271278164675,1.1220427106380468,"4,6,5,30"
89,race,0.14959411300141265,Amer-Indian-Eskimo,436.0,2.5636511851710275,29,0.20856299189817712,1.1220427106380468,"4,6,5,30"
90,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,0,0.3374657855243798,1.1220427106380468,"4,6,5,30"
91,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,1,0.3028548464213069,1.1220427106380468,"4,6,5,30"
92,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,2,0.32589677251131777,1.1220427106380468,"4,6,5,30"
93,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,3,0.3423233982348956,1.1220427106380468,"4,6,5,30"
94,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,4,0.32425646462006197,1.1220427106380468,"4,6,5,30"
95,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,5,0.3075959835675872,1.1220427106380468,"4,6,5,30"
96,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,6,0.34965626646147974,1.1220427106380468,"4,6,5,30"
97,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,7,0.3200000076741429,1.1220427106380468,"4,6,5,30"
98,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,8,0.30552617171169505,1.1220427106380468,"4,6,5,30"
99,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,9,0.2976578784079272,1.1220427106380468,"4,6,5,30"
100,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,10,0.2995836162717903,1.1220427106380468,"4,6,5,30"
101,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,11,0.30727699045594714,1.1220427106380468,"4,6,5,30"
102,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,12,0.2625605474730263,1.1220427106380468,"4,6,5,30"
103,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,13,0.2719747557469072,1.1220427106380468,"4,6,5,30"
104,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,14,0.2738165482071422,1.1220427106380468,"4,6,5,30"
105,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,15,0.22894482063891816,1.1220427106380468,"4,6,5,30"
106,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,16,0.2938687354577451,1.1220427106380468,"4,6,5,30"
107,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,17,0.27448311587826213,1.1220427106380468,"4,6,5,30"
108,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,18,0.26203030556040896,1.1220427106380468,"4,6,5,30"
109,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,19,0.3333924788804059,1.1220427106380468,"4,6,5,30"
110,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,20,0.3019103210344171,1.1220427106380468,"4,6,5,30"
111,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,21,0.27277329611961315,1.1220427106380468,"4,6,5,30"
112,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,22,0.28867735495019387,1.1220427106380468,"4,6,5,30"
113,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,23,0.30825851149534006,1.1220427106380468,"4,6,5,30"
114,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,24,0.3130268423039556,1.1220427106380468,"4,6,5,30"
115,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,25,0.32769814764603755,1.1220427106380468,"4,6,5,30"
116,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,26,0.3194119895961445,1.1220427106380468,"4,6,5,30"
117,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,27,0.32530771819330373,1.1220427106380468,"4,6,5,30"
118,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,28,0.40790271278164675,1.1220427106380468,"4,6,5,30"
119,race,0.14959411300141265,Asian-Pac-Islander,1303.0,2.4448700935383725,29,0.20856299189817712,1.1220427106380468,"4,6,5,30"
120,race,0.14959411300141265,Black,4236.0,1.7617993561817054,0,0.3374657855243798,1.1220427106380468,"4,6,5,30"
121,race,0.14959411300141265,Black,4236.0,1.7617993561817054,1,0.3028548464213069,1.1220427106380468,"4,6,5,30"
122,race,0.14959411300141265,Black,4236.0,1.7617993561817054,2,0.32589677251131777,1.1220427106380468,"4,6,5,30"
123,race,0.14959411300141265,Black,4236.0,1.7617993561817054,3,0.3423233982348956,1.1220427106380468,"4,6,5,30"
124,race,0.14959411300141265,Black,4236.0,1.7617993561817054,4,0.32425646462006197,1.1220427106380468,"4,6,5,30"
125,race,0.14959411300141265,Black,4236.0,1.7617993561817054,5,0.3075959835675872,1.1220427106380468,"4,6,5,30"
126,race,0.14959411300141265,Black,4236.0,1.7617993561817054,6,0.34965626646147974,1.1220427106380468,"4,6,5,30"
127,race,0.14959411300141265,Black,4236.0,1.7617993561817054,7,0.3200000076741429,1.1220427106380468,"4,6,5,30"
128,race,0.14959411300141265,Black,4236.0,1.7617993561817054,8,0.30552617171169505,1.1220427106380468,"4,6,5,30"
129,race,0.14959411300141265,Black,4236.0,1.7617993561817054,9,0.2976578784079272,1.1220427106380468,"4,6,5,30"
130,race,0.14959411300141265,Black,4236.0,1.7617993561817054,10,0.2995836162717903,1.1220427106380468,"4,6,5,30"
131,race,0.14959411300141265,Black,4236.0,1.7617993561817054,11,0.30727699045594714,1.1220427106380468,"4,6,5,30"
132,race,0.14959411300141265,Black,4236.0,1.7617993561817054,12,0.2625605474730263,1.1220427106380468,"4,6,5,30"
133,race,0.14959411300141265,Black,4236.0,1.7617993561817054,13,0.2719747557469072,1.1220427106380468,"4,6,5,30"
134,race,0.14959411300141265,Black,4236.0,1.7617993561817054,14,0.2738165482071422,1.1220427106380468,"4,6,5,30"
135,race,0.14959411300141265,Black,4236.0,1.7617993561817054,15,0.22894482063891816,1.1220427106380468,"4,6,5,30"
136,race,0.14959411300141265,Black,4236.0,1.7617993561817054,16,0.2938687354577451,1.1220427106380468,"4,6,5,30"
137,race,0.14959411300141265,Black,4236.0,1.7617993561817054,17,0.27448311587826213,1.1220427106380468,"4,6,5,30"
138,race,0.14959411300141265,Black,4236.0,1.7617993561817054,18,0.26203030556040896,1.1220427106380468,"4,6,5,30"
139,race,0.14959411300141265,Black,4236.0,1.7617993561817054,19,0.3333924788804059,1.1220427106380468,"4,6,5,30"
140,race,0.14959411300141265,Black,4236.0,1.7617993561817054,20,0.3019103210344171,1.1220427106380468,"4,6,5,30"
141,race,0.14959411300141265,Black,4236.0,1.7617993561817054,21,0.27277329611961315,1.1220427106380468,"4,6,5,30"
142,race,0.14959411300141265,Black,4236.0,1.7617993561817054,22,0.28867735495019387,1.1220427106380468,"4,6,5,30"
143,race,0.14959411300141265,Black,4236.0,1.7617993561817054,23,0.30825851149534006,1.1220427106380468,"4,6,5,30"
144,race,0.14959411300141265,Black,4236.0,1.7617993561817054,24,0.3130268423039556,1.1220427106380468,"4,6,5,30"
145,race,0.14959411300141265,Black,4236.0,1.7617993561817054,25,0.32769814764603755,1.1220427106380468,"4,6,5,30"
146,race,0.14959411300141265,Black,4236.0,1.7617993561817054,26,0.3194119895961445,1.1220427106380468,"4,6,5,30"
147,race,0.14959411300141265,Black,4236.0,1.7617993561817054,27,0.32530771819330373,1.1220427106380468,"4,6,5,30"
148,race,0.14959411300141265,Black,4236.0,1.7617993561817054,28,0.40790271278164675,1.1220427106380468,"4,6,5,30"
149,race,0.14959411300141265,Black,4236.0,1.7617993561817054,29,0.20856299189817712,1.1220427106380468,"4,6,5,30"
150,race,0.14959411300141265,Other,353.0,2.5600391781003586,0,0.3374657855243798,1.1220427106380468,"4,6,5,30"
151,race,0.14959411300141265,Other,353.0,2.5600391781003586,1,0.3028548464213069,1.1220427106380468,"4,6,5,30"
152,race,0.14959411300141265,Other,353.0,2.5600391781003586,2,0.32589677251131777,1.1220427106380468,"4,6,5,30"
153,race,0.14959411300141265,Other,353.0,2.5600391781003586,3,0.3423233982348956,1.1220427106380468,"4,6,5,30"
154,race,0.14959411300141265,Other,353.0,2.5600391781003586,4,0.32425646462006197,1.1220427106380468,"4,6,5,30"
155,race,0.14959411300141265,Other,353.0,2.5600391781003586,5,0.3075959835675872,1.1220427106380468,"4,6,5,30"
156,race,0.14959411300141265,Other,353.0,2.5600391781003586,6,0.34965626646147974,1.1220427106380468,"4,6,5,30"
157,race,0.14959411300141265,Other,353.0,2.5600391781003586,7,0.3200000076741429,1.1220427106380468,"4,6,5,30"
158,race,0.14959411300141265,Other,353.0,2.5600391781003586,8,0.30552617171169505,1.1220427106380468,"4,6,5,30"
159,race,0.14959411300141265,Other,353.0,2.5600391781003586,9,0.2976578784079272,1.1220427106380468,"4,6,5,30"
160,race,0.14959411300141265,Other,353.0,2.5600391781003586,10,0.2995836162717903,1.1220427106380468,"4,6,5,30"
161,race,0.14959411300141265,Other,353.0,2.5600391781003586,11,0.30727699045594714,1.1220427106380468,"4,6,5,30"
162,race,0.14959411300141265,Other,353.0,2.5600391781003586,12,0.2625605474730263,1.1220427106380468,"4,6,5,30"
163,race,0.14959411300141265,Other,353.0,2.5600391781003586,13,0.2719747557469072,1.1220427106380468,"4,6,5,30"
164,race,0.14959411300141265,Other,353.0,2.5600391781003586,14,0.2738165482071422,1.1220427106380468,"4,6,5,30"
165,race,0.14959411300141265,Other,353.0,2.5600391781003586,15,0.22894482063891816,1.1220427106380468,"4,6,5,30"
166,race,0.14959411300141265,Other,353.0,2.5600391781003586,16,0.2938687354577451,1.1220427106380468,"4,6,5,30"
167,race,0.14959411300141265,Other,353.0,2.5600391781003586,17,0.27448311587826213,1.1220427106380468,"4,6,5,30"
168,race,0.14959411300141265,Other,353.0,2.5600391781003586,18,0.26203030556040896,1.1220427106380468,"4,6,5,30"
169,race,0.14959411300141265,Other,353.0,2.5600391781003586,19,0.3333924788804059,1.1220427106380468,"4,6,5,30"
170,race,0.14959411300141265,Other,353.0,2.5600391781003586,20,0.3019103210344171,1.1220427106380468,"4,6,5,30"
171,race,0.14959411300141265,Other,353.0,2.5600391781003586,21,0.27277329611961315,1.1220427106380468,"4,6,5,30"
172,race,0.14959411300141265,Other,353.0,2.5600391781003586,22,0.28867735495019387,1.1220427106380468,"4,6,5,30"
173,race,0.14959411300141265,Other,353.0,2.5600391781003586,23,0.30825851149534006,1.1220427106380468,"4,6,5,30"
174,race,0.14959411300141265,Other,353.0,2.5600391781003586,24,0.3130268423039556,1.1220427106380468,"4,6,5,30"
175,race,0.14959411300141265,Other,353.0,2.5600391781003586,25,0.32769814764603755,1.1220427106380468,"4,6,5,30"
176,race,0.14959411300141265,Other,353.0,2.5600391781003586,26,0.3194119895961445,1.1220427106380468,"4,6,5,30"
177,race,0.14959411300141265,Other,353.0,2.5600391781003586,27,0.32530771819330373,1.1220427106380468,"4,6,5,30"
178,race,0.14959411300141265,Other,353.0,2.5600391781003586,28,0.40790271278164675,1.1220427106380468,"4,6,5,30"
179,race,0.14959411300141265,Other,353.0,2.5600391781003586,29,0.20856299189817712,1.1220427106380468,"4,6,5,30"
180,race,0.14959411300141265,White,39521.0,1.1591410768660453,0,0.3374657855243798,1.1220427106380468,"4,6,5,30"
181,race,0.14959411300141265,White,39521.0,1.1591410768660453,1,0.3028548464213069,1.1220427106380468,"4,6,5,30"
182,race,0.14959411300141265,White,39521.0,1.1591410768660453,2,0.32589677251131777,1.1220427106380468,"4,6,5,30"
183,race,0.14959411300141265,White,39521.0,1.1591410768660453,3,0.3423233982348956,1.1220427106380468,"4,6,5,30"
184,race,0.14959411300141265,White,39521.0,1.1591410768660453,4,0.32425646462006197,1.1220427106380468,"4,6,5,30"
185,race,0.14959411300141265,White,39521.0,1.1591410768660453,5,0.3075959835675872,1.1220427106380468,"4,6,5,30"
186,race,0.14959411300141265,White,39521.0,1.1591410768660453,6,0.34965626646147974,1.1220427106380468,"4,6,5,30"
187,race,0.14959411300141265,White,39521.0,1.1591410768660453,7,0.3200000076741429,1.1220427106380468,"4,6,5,30"
188,race,0.14959411300141265,White,39521.0,1.1591410768660453,8,0.30552617171169505,1.1220427106380468,"4,6,5,30"
189,race,0.14959411300141265,White,39521.0,1.1591410768660453,9,0.2976578784079272,1.1220427106380468,"4,6,5,30"
190,race,0.14959411300141265,White,39521.0,1.1591410768660453,10,0.2995836162717903,1.1220427106380468,"4,6,5,30"
191,race,0.14959411300141265,White,39521.0,1.1591410768660453,11,0.30727699045594714,1.1220427106380468,"4,6,5,30"
192,race,0.14959411300141265,White,39521.0,1.1591410768660453,12,0.2625605474730263,1.1220427106380468,"4,6,5,30"
193,race,0.14959411300141265,White,39521.0,1.1591410768660453,13,0.2719747557469072,1.1220427106380468,"4,6,5,30"
194,race,0.14959411300141265,White,39521.0,1.1591410768660453,14,0.2738165482071422,1.1220427106380468,"4,6,5,30"
195,race,0.14959411300141265,White,39521.0,1.1591410768660453,15,0.22894482063891816,1.1220427106380468,"4,6,5,30"
196,race,0.14959411300141265,White,39521.0,1.1591410768660453,16,0.2938687354577451,1.1220427106380468,"4,6,5,30"
197,race,0.14959411300141265,White,39521.0,1.1591410768660453,17,0.27448311587826213,1.1220427106380468,"4,6,5,30"
198,race,0.14959411300141265,White,39521.0,1.1591410768660453,18,0.26203030556040896,1.1220427106380468,"4,6,5,30"
199,race,0.14959411300141265,White,39521.0,1.1591410768660453,19,0.3333924788804059,1.1220427106380468,"4,6,5,30"
200,race,0.14959411300141265,White,39521.0,1.1591410768660453,20,0.3019103210344171,1.1220427106380468,"4,6,5,30"
201,race,0.14959411300141265,White,39521.0,1.1591410768660453,21,0.27277329611961315,1.1220427106380468,"4,6,5,30"
202,race,0.14959411300141265,White,39521.0,1.1591410768660453,22,0.28867735495019387,1.1220427106380468,"4,6,5,30"
203,race,0.14959411300141265,White,39521.0,1.1591410768660453,23,0.30825851149534006,1.1220427106380468,"4,6,5,30"
204,race,0.14959411300141265,White,39521.0,1.1591410768660453,24,0.3130268423039556,1.1220427106380468,"4,6,5,30"
205,race,0.14959411300141265,White,39521.0,1.1591410768660453,25,0.32769814764603755,1.1220427106380468,"4,6,5,30"
206,race,0.14959411300141265,White,39521.0,1.1591410768660453,26,0.3194119895961445,1.1220427106380468,"4,6,5,30"
207,race,0.14959411300141265,White,39521.0,1.1591410768660453,27,0.32530771819330373,1.1220427106380468,"4,6,5,30"
208,race,0.14959411300141265,White,39521.0,1.1591410768660453,28,0.40790271278164675,1.1220427106380468,"4,6,5,30"
209,race,0.14959411300141265,White,39521.0,1.1591410768660453,29,0.20856299189817712,1.1220427106380468,"4,6,5,30"
210,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,0,0.7221314057351004,1.1220427106380468,"4,6,5,30"
211,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,1,0.6816393889113146,1.1220427106380468,"4,6,5,30"
212,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,2,0.615132643635193,1.1220427106380468,"4,6,5,30"
213,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,3,0.5660260950789769,1.1220427106380468,"4,6,5,30"
214,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,4,0.5091819248024523,1.1220427106380468,"4,6,5,30"
215,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,5,0.48156937950672446,1.1220427106380468,"4,6,5,30"
216,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,6,0.5019235489702316,1.1220427106380468,"4,6,5,30"
217,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,7,0.45988372512958603,1.1220427106380468,"4,6,5,30"
218,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,8,0.4323910207012391,1.1220427106380468,"4,6,5,30"
219,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,9,0.4389150590614959,1.1220427106380468,"4,6,5,30"
220,age_bins,0.363326096371486,1 to 20,3059.0,0.6360986903753147,10,0.46156957862724557,1.1220427106380468,"4,6,5,30"
