,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
206,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,6,0.417211646703215,1.0632237614832245,"5,8,5,20"
207,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,7,0.4533166250562711,1.0632237614832245,"5,8,5,20"
208,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,8,0.43483205397518565,1.0632237614832245,"5,8,5,20"
209,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,9,0.46068796903381914,1.0632237614832245,"5,8,5,20"
210,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,10,0.46440509413794945,1.0632237614832245,"5,8,5,20"
211,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,11,0.46082724317780277,1.0632237614832245,"5,8,5,20"
212,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,12,0.4388193335439371,1.0632237614832245,"5,8,5,20"
213,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,13,0.4789493289200533,1.0632237614832245,"5,8,5,20"
214,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,14,0.4884707795244748,1.0632237614832245,"5,8,5,20"
215,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,15,0.5488610961020657,1.0632237614832245,"5,8,5,20"
216,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,16,0.5426225800398449,1.0632237614832245,"5,8,5,20"
217,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,17,0.5743747614274404,1.0632237614832245,"5,8,5,20"
218,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,18,0.5745489632382548,1.0632237614832245,"5,8,5,20"
219,age_bins,0.3778118819725307,61 to 80,2746.0,1.946640648814979,19,0.48393305239055795,1.0632237614832245,"5,8,5,20"
220,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,0,0.6729384882709201,1.0632237614832245,"5,8,5,20"
221,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,1,0.6072553214588653,1.0632237614832245,"5,8,5,20"
222,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,2,0.5043002368194982,1.0632237614832245,"5,8,5,20"
223,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,3,0.4647715535068398,1.0632237614832245,"5,8,5,20"
224,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,4,0.46588645341765156,1.0632237614832245,"5,8,5,20"
225,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,5,0.4217654547803701,1.0632237614832245,"5,8,5,20"
226,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,6,0.417211646703215,1.0632237614832245,"5,8,5,20"
227,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,7,0.4533166250562711,1.0632237614832245,"5,8,5,20"
228,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,8,0.43483205397518565,1.0632237614832245,"5,8,5,20"
229,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,9,0.46068796903381914,1.0632237614832245,"5,8,5,20"
230,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,10,0.46440509413794945,1.0632237614832245,"5,8,5,20"
231,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,11,0.46082724317780277,1.0632237614832245,"5,8,5,20"
232,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,12,0.4388193335439371,1.0632237614832245,"5,8,5,20"
233,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,13,0.4789493289200533,1.0632237614832245,"5,8,5,20"
234,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,14,0.4884707795244748,1.0632237614832245,"5,8,5,20"
235,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,15,0.5488610961020657,1.0632237614832245,"5,8,5,20"
236,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,16,0.5426225800398449,1.0632237614832245,"5,8,5,20"
237,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,17,0.5743747614274404,1.0632237614832245,"5,8,5,20"
238,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,18,0.5745489632382548,1.0632237614832245,"5,8,5,20"
239,age_bins,0.3778118819725307,81 to 100,114.0,2.4329724706275675,19,0.48393305239055795,1.0632237614832245,"5,8,5,20"
240,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
241,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
242,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
243,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
244,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
245,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
246,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
247,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
248,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
249,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
250,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
251,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
252,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
253,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
254,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
255,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
256,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
257,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
258,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
259,marital-status,0.8698977985143725,Divorced,6343.0,1.1969901663673794,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
260,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
261,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
262,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
263,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
264,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
265,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
266,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
267,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
268,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
269,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
270,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
271,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
272,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
273,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
274,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
275,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
276,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
277,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
278,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
279,marital-status,0.8698977985143725,Married-AF-spouse,32.0,2.6368908111918614,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
280,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
281,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
282,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
283,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
284,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
285,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
286,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
287,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
288,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
289,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
290,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
291,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
292,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
293,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
294,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
295,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
296,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
297,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
298,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
299,marital-status,0.8698977985143725,Married-civ-spouse,21377.0,0.8962171340316332,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
300,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
301,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
302,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
303,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
304,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
305,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
306,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
307,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
308,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
309,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
310,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
311,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
312,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
313,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
314,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
315,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
316,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
317,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
318,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
319,marital-status,0.8698977985143725,Married-spouse-absent,553.0,1.9911932938041763,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
320,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
321,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
322,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
323,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
324,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
325,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
326,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
327,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
328,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
329,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
330,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
331,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
332,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
333,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
334,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
335,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
336,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
337,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
338,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
339,marital-status,0.8698977985143725,Never-married,14853.0,0.8887811765839203,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
340,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
341,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
342,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
343,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
344,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
345,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
346,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
347,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
348,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
349,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
350,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
351,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
352,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
353,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
354,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
355,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
356,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
357,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
358,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
359,marital-status,0.8698977985143725,Separated,1413.0,1.5502475580451285,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
360,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,0,0.6294411985641628,1.0632237614832245,"5,8,5,20"
361,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,1,0.7946291960858001,1.0632237614832245,"5,8,5,20"
362,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,2,0.8772894998129287,1.0632237614832245,"5,8,5,20"
363,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,3,0.9354858768163103,1.0632237614832245,"5,8,5,20"
364,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,4,0.9995115636117797,1.0632237614832245,"5,8,5,20"
365,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,5,0.9898002324191189,1.0632237614832245,"5,8,5,20"
366,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,6,0.9850295219132652,1.0632237614832245,"5,8,5,20"
367,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,7,0.9553351652465476,1.0632237614832245,"5,8,5,20"
368,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,8,0.8959093806202076,1.0632237614832245,"5,8,5,20"
369,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,9,0.756491012541473,1.0632237614832245,"5,8,5,20"
370,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,10,0.7394655435603701,1.0632237614832245,"5,8,5,20"
371,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,11,0.6611005979159776,1.0632237614832245,"5,8,5,20"
372,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,12,0.5784444090621339,1.0632237614832245,"5,8,5,20"
373,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,13,0.5096585259191356,1.0632237614832245,"5,8,5,20"
374,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,14,0.4727931773783951,1.0632237614832245,"5,8,5,20"
375,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,15,0.5012757325170227,1.0632237614832245,"5,8,5,20"
376,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,16,0.49311853018453533,1.0632237614832245,"5,8,5,20"
377,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,17,0.3776184514938057,1.0632237614832245,"5,8,5,20"
378,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,18,0.5256089519420125,1.0632237614832245,"5,8,5,20"
379,marital-status,0.8698977985143725,Widowed,1278.0,1.6916437429245552,19,0.4763524137082482,1.0632237614832245,"5,8,5,20"
