,A,"I(X,A)",a,a_count,"I(X,Y|A=a)",Y,"I(X,A|Y=y)","I(X,Y)",bins
24,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,4,0.44392202960870863,0.8211228607859425,"2,2,2,20"
25,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,5,0.4320556608741492,0.8211228607859425,"2,2,2,20"
26,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,6,0.421071489662799,0.8211228607859425,"2,2,2,20"
27,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,7,0.435110443962912,0.8211228607859425,"2,2,2,20"
28,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,8,0.43467140665620674,0.8211228607859425,"2,2,2,20"
29,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,9,0.4062287645813556,0.8211228607859425,"2,2,2,20"
30,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,10,0.42030761470639966,0.8211228607859425,"2,2,2,20"
31,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,11,0.39226402912728875,0.8211228607859425,"2,2,2,20"
32,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,12,0.41791027414166126,0.8211228607859425,"2,2,2,20"
33,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,13,0.3718657141102629,0.8211228607859425,"2,2,2,20"
34,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,14,0.37237042334597126,0.8211228607859425,"2,2,2,20"
35,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,15,0.40205316870649455,0.8211228607859425,"2,2,2,20"
36,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,16,0.3957257383292074,0.8211228607859425,"2,2,2,20"
37,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,17,0.41659158063006485,0.8211228607859425,"2,2,2,20"
38,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,18,0.34431788950198366,0.8211228607859425,"2,2,2,20"
39,gender,0.3687306472224021,Male,31004.0,0.8301607267198363,19,0.35383989938694616,0.8211228607859425,"2,2,2,20"
40,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,0,0.23029226908235884,0.8211228607859425,"2,2,2,20"
41,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,1,0.25565475595504694,0.8211228607859425,"2,2,2,20"
42,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,2,0.2752850525393459,0.8211228607859425,"2,2,2,20"
43,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,3,0.2694468393318778,0.8211228607859425,"2,2,2,20"
44,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,4,0.29166607392761806,0.8211228607859425,"2,2,2,20"
45,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,5,0.2569239210489852,0.8211228607859425,"2,2,2,20"
46,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,6,0.25617537863851503,0.8211228607859425,"2,2,2,20"
47,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,7,0.2578779840772696,0.8211228607859425,"2,2,2,20"
48,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,8,0.2508541025777938,0.8211228607859425,"2,2,2,20"
49,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,9,0.21196232531855014,0.8211228607859425,"2,2,2,20"
50,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,10,0.22160720662659095,0.8211228607859425,"2,2,2,20"
51,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,11,0.22609646621562346,0.8211228607859425,"2,2,2,20"
52,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,12,0.27598357708297017,0.8211228607859425,"2,2,2,20"
53,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,13,0.23956427821715515,0.8211228607859425,"2,2,2,20"
54,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,14,0.23022186178959247,0.8211228607859425,"2,2,2,20"
55,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,15,0.26056023512457105,0.8211228607859425,"2,2,2,20"
56,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,16,0.2800429885267999,0.8211228607859425,"2,2,2,20"
57,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,17,0.2820089316545853,0.8211228607859425,"2,2,2,20"
58,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,18,0.329656627527253,0.8211228607859425,"2,2,2,20"
59,race,0.12320170345390984,Amer-Indian-Eskimo,436.0,2.1269278342494875,19,0.1865719827566647,0.8211228607859425,"2,2,2,20"
60,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,0,0.23029226908235884,0.8211228607859425,"2,2,2,20"
61,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,1,0.25565475595504694,0.8211228607859425,"2,2,2,20"
62,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,2,0.2752850525393459,0.8211228607859425,"2,2,2,20"
63,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,3,0.2694468393318778,0.8211228607859425,"2,2,2,20"
64,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,4,0.29166607392761806,0.8211228607859425,"2,2,2,20"
65,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,5,0.2569239210489852,0.8211228607859425,"2,2,2,20"
66,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,6,0.25617537863851503,0.8211228607859425,"2,2,2,20"
67,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,7,0.2578779840772696,0.8211228607859425,"2,2,2,20"
68,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,8,0.2508541025777938,0.8211228607859425,"2,2,2,20"
69,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,9,0.21196232531855014,0.8211228607859425,"2,2,2,20"
70,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,10,0.22160720662659095,0.8211228607859425,"2,2,2,20"
71,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,11,0.22609646621562346,0.8211228607859425,"2,2,2,20"
72,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,12,0.27598357708297017,0.8211228607859425,"2,2,2,20"
73,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,13,0.23956427821715515,0.8211228607859425,"2,2,2,20"
74,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,14,0.23022186178959247,0.8211228607859425,"2,2,2,20"
75,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,15,0.26056023512457105,0.8211228607859425,"2,2,2,20"
76,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,16,0.2800429885267999,0.8211228607859425,"2,2,2,20"
77,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,17,0.2820089316545853,0.8211228607859425,"2,2,2,20"
78,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,18,0.329656627527253,0.8211228607859425,"2,2,2,20"
79,race,0.12320170345390984,Asian-Pac-Islander,1303.0,1.9485502481011152,19,0.1865719827566647,0.8211228607859425,"2,2,2,20"
80,race,0.12320170345390984,Black,4236.0,1.3633633407781611,0,0.23029226908235884,0.8211228607859425,"2,2,2,20"
81,race,0.12320170345390984,Black,4236.0,1.3633633407781611,1,0.25565475595504694,0.8211228607859425,"2,2,2,20"
82,race,0.12320170345390984,Black,4236.0,1.3633633407781611,2,0.2752850525393459,0.8211228607859425,"2,2,2,20"
83,race,0.12320170345390984,Black,4236.0,1.3633633407781611,3,0.2694468393318778,0.8211228607859425,"2,2,2,20"
84,race,0.12320170345390984,Black,4236.0,1.3633633407781611,4,0.29166607392761806,0.8211228607859425,"2,2,2,20"
85,race,0.12320170345390984,Black,4236.0,1.3633633407781611,5,0.2569239210489852,0.8211228607859425,"2,2,2,20"
86,race,0.12320170345390984,Black,4236.0,1.3633633407781611,6,0.25617537863851503,0.8211228607859425,"2,2,2,20"
87,race,0.12320170345390984,Black,4236.0,1.3633633407781611,7,0.2578779840772696,0.8211228607859425,"2,2,2,20"
88,race,0.12320170345390984,Black,4236.0,1.3633633407781611,8,0.2508541025777938,0.8211228607859425,"2,2,2,20"
89,race,0.12320170345390984,Black,4236.0,1.3633633407781611,9,0.21196232531855014,0.8211228607859425,"2,2,2,20"
90,race,0.12320170345390984,Black,4236.0,1.3633633407781611,10,0.22160720662659095,0.8211228607859425,"2,2,2,20"
91,race,0.12320170345390984,Black,4236.0,1.3633633407781611,11,0.22609646621562346,0.8211228607859425,"2,2,2,20"
92,race,0.12320170345390984,Black,4236.0,1.3633633407781611,12,0.27598357708297017,0.8211228607859425,"2,2,2,20"
93,race,0.12320170345390984,Black,4236.0,1.3633633407781611,13,0.23956427821715515,0.8211228607859425,"2,2,2,20"
94,race,0.12320170345390984,Black,4236.0,1.3633633407781611,14,0.23022186178959247,0.8211228607859425,"2,2,2,20"
95,race,0.12320170345390984,Black,4236.0,1.3633633407781611,15,0.26056023512457105,0.8211228607859425,"2,2,2,20"
96,race,0.12320170345390984,Black,4236.0,1.3633633407781611,16,0.2800429885267999,0.8211228607859425,"2,2,2,20"
97,race,0.12320170345390984,Black,4236.0,1.3633633407781611,17,0.2820089316545853,0.8211228607859425,"2,2,2,20"
98,race,0.12320170345390984,Black,4236.0,1.3633633407781611,18,0.329656627527253,0.8211228607859425,"2,2,2,20"
99,race,0.12320170345390984,Black,4236.0,1.3633633407781611,19,0.1865719827566647,0.8211228607859425,"2,2,2,20"
100,race,0.12320170345390984,Other,353.0,2.168810671342441,0,0.23029226908235884,0.8211228607859425,"2,2,2,20"
101,race,0.12320170345390984,Other,353.0,2.168810671342441,1,0.25565475595504694,0.8211228607859425,"2,2,2,20"
102,race,0.12320170345390984,Other,353.0,2.168810671342441,2,0.2752850525393459,0.8211228607859425,"2,2,2,20"
103,race,0.12320170345390984,Other,353.0,2.168810671342441,3,0.2694468393318778,0.8211228607859425,"2,2,2,20"
104,race,0.12320170345390984,Other,353.0,2.168810671342441,4,0.29166607392761806,0.8211228607859425,"2,2,2,20"
105,race,0.12320170345390984,Other,353.0,2.168810671342441,5,0.2569239210489852,0.8211228607859425,"2,2,2,20"
106,race,0.12320170345390984,Other,353.0,2.168810671342441,6,0.25617537863851503,0.8211228607859425,"2,2,2,20"
107,race,0.12320170345390984,Other,353.0,2.168810671342441,7,0.2578779840772696,0.8211228607859425,"2,2,2,20"
108,race,0.12320170345390984,Other,353.0,2.168810671342441,8,0.2508541025777938,0.8211228607859425,"2,2,2,20"
109,race,0.12320170345390984,Other,353.0,2.168810671342441,9,0.21196232531855014,0.8211228607859425,"2,2,2,20"
110,race,0.12320170345390984,Other,353.0,2.168810671342441,10,0.22160720662659095,0.8211228607859425,"2,2,2,20"
111,race,0.12320170345390984,Other,353.0,2.168810671342441,11,0.22609646621562346,0.8211228607859425,"2,2,2,20"
112,race,0.12320170345390984,Other,353.0,2.168810671342441,12,0.27598357708297017,0.8211228607859425,"2,2,2,20"
113,race,0.12320170345390984,Other,353.0,2.168810671342441,13,0.23956427821715515,0.8211228607859425,"2,2,2,20"
114,race,0.12320170345390984,Other,353.0,2.168810671342441,14,0.23022186178959247,0.8211228607859425,"2,2,2,20"
115,race,0.12320170345390984,Other,353.0,2.168810671342441,15,0.26056023512457105,0.8211228607859425,"2,2,2,20"
116,race,0.12320170345390984,Other,353.0,2.168810671342441,16,0.2800429885267999,0.8211228607859425,"2,2,2,20"
117,race,0.12320170345390984,Other,353.0,2.168810671342441,17,0.2820089316545853,0.8211228607859425,"2,2,2,20"
118,race,0.12320170345390984,Other,353.0,2.168810671342441,18,0.329656627527253,0.8211228607859425,"2,2,2,20"
119,race,0.12320170345390984,Other,353.0,2.168810671342441,19,0.1865719827566647,0.8211228607859425,"2,2,2,20"
120,race,0.12320170345390984,White,39521.0,0.8493753947990226,0,0.23029226908235884,0.8211228607859425,"2,2,2,20"
121,race,0.12320170345390984,White,39521.0,0.8493753947990226,1,0.25565475595504694,0.8211228607859425,"2,2,2,20"
122,race,0.12320170345390984,White,39521.0,0.8493753947990226,2,0.2752850525393459,0.8211228607859425,"2,2,2,20"
123,race,0.12320170345390984,White,39521.0,0.8493753947990226,3,0.2694468393318778,0.8211228607859425,"2,2,2,20"
124,race,0.12320170345390984,White,39521.0,0.8493753947990226,4,0.29166607392761806,0.8211228607859425,"2,2,2,20"
125,race,0.12320170345390984,White,39521.0,0.8493753947990226,5,0.2569239210489852,0.8211228607859425,"2,2,2,20"
126,race,0.12320170345390984,White,39521.0,0.8493753947990226,6,0.25617537863851503,0.8211228607859425,"2,2,2,20"
127,race,0.12320170345390984,White,39521.0,0.8493753947990226,7,0.2578779840772696,0.8211228607859425,"2,2,2,20"
128,race,0.12320170345390984,White,39521.0,0.8493753947990226,8,0.2508541025777938,0.8211228607859425,"2,2,2,20"
129,race,0.12320170345390984,White,39521.0,0.8493753947990226,9,0.21196232531855014,0.8211228607859425,"2,2,2,20"
130,race,0.12320170345390984,White,39521.0,0.8493753947990226,10,0.22160720662659095,0.8211228607859425,"2,2,2,20"
131,race,0.12320170345390984,White,39521.0,0.8493753947990226,11,0.22609646621562346,0.8211228607859425,"2,2,2,20"
132,race,0.12320170345390984,White,39521.0,0.8493753947990226,12,0.27598357708297017,0.8211228607859425,"2,2,2,20"
133,race,0.12320170345390984,White,39521.0,0.8493753947990226,13,0.23956427821715515,0.8211228607859425,"2,2,2,20"
134,race,0.12320170345390984,White,39521.0,0.8493753947990226,14,0.23022186178959247,0.8211228607859425,"2,2,2,20"
135,race,0.12320170345390984,White,39521.0,0.8493753947990226,15,0.26056023512457105,0.8211228607859425,"2,2,2,20"
136,race,0.12320170345390984,White,39521.0,0.8493753947990226,16,0.2800429885267999,0.8211228607859425,"2,2,2,20"
137,race,0.12320170345390984,White,39521.0,0.8493753947990226,17,0.2820089316545853,0.8211228607859425,"2,2,2,20"
138,race,0.12320170345390984,White,39521.0,0.8493753947990226,18,0.329656627527253,0.8211228607859425,"2,2,2,20"
139,race,0.12320170345390984,White,39521.0,0.8493753947990226,19,0.1865719827566647,0.8211228607859425,"2,2,2,20"
140,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,0,0.5782459509451356,0.8211228607859425,"2,2,2,20"
141,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,1,0.5114755501679897,0.8211228607859425,"2,2,2,20"
142,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,2,0.42019092825990384,0.8211228607859425,"2,2,2,20"
143,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,3,0.3945076394975128,0.8211228607859425,"2,2,2,20"
144,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,4,0.4040823451502994,0.8211228607859425,"2,2,2,20"
145,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,5,0.3529397194047925,0.8211228607859425,"2,2,2,20"
146,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,6,0.3536434630691446,0.8211228607859425,"2,2,2,20"
147,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,7,0.36594604048589496,0.8211228607859425,"2,2,2,20"
148,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,8,0.36642681389178555,0.8211228607859425,"2,2,2,20"
149,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,9,0.3641612777937685,0.8211228607859425,"2,2,2,20"
150,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,10,0.388144032640828,0.8211228607859425,"2,2,2,20"
151,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,11,0.3751622475313302,0.8211228607859425,"2,2,2,20"
152,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,12,0.3632190000838325,0.8211228607859425,"2,2,2,20"
153,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,13,0.39373410340268933,0.8211228607859425,"2,2,2,20"
154,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,14,0.39644175682010147,0.8211228607859425,"2,2,2,20"
155,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,15,0.46542169300697,0.8211228607859425,"2,2,2,20"
156,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,16,0.443802481854185,0.8211228607859425,"2,2,2,20"
157,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,17,0.4873979801554853,0.8211228607859425,"2,2,2,20"
158,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,18,0.5038345045653115,0.8211228607859425,"2,2,2,20"
159,age_bins,0.2988164502069962,1 to 20,3059.0,0.4065771164126874,19,0.34507538248921227,0.8211228607859425,"2,2,2,20"
160,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,0,0.5782459509451356,0.8211228607859425,"2,2,2,20"
161,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,1,0.5114755501679897,0.8211228607859425,"2,2,2,20"
162,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,2,0.42019092825990384,0.8211228607859425,"2,2,2,20"
163,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,3,0.3945076394975128,0.8211228607859425,"2,2,2,20"
164,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,4,0.4040823451502994,0.8211228607859425,"2,2,2,20"
165,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,5,0.3529397194047925,0.8211228607859425,"2,2,2,20"
166,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,6,0.3536434630691446,0.8211228607859425,"2,2,2,20"
167,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,7,0.36594604048589496,0.8211228607859425,"2,2,2,20"
168,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,8,0.36642681389178555,0.8211228607859425,"2,2,2,20"
169,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,9,0.3641612777937685,0.8211228607859425,"2,2,2,20"
170,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,10,0.388144032640828,0.8211228607859425,"2,2,2,20"
171,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,11,0.3751622475313302,0.8211228607859425,"2,2,2,20"
172,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,12,0.3632190000838325,0.8211228607859425,"2,2,2,20"
173,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,13,0.39373410340268933,0.8211228607859425,"2,2,2,20"
174,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,14,0.39644175682010147,0.8211228607859425,"2,2,2,20"
175,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,15,0.46542169300697,0.8211228607859425,"2,2,2,20"
176,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,16,0.443802481854185,0.8211228607859425,"2,2,2,20"
177,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,17,0.4873979801554853,0.8211228607859425,"2,2,2,20"
178,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,18,0.5038345045653115,0.8211228607859425,"2,2,2,20"
179,age_bins,0.2988164502069962,21 to 40,23976.0,0.8574543978146147,19,0.34507538248921227,0.8211228607859425,"2,2,2,20"
180,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,0,0.5782459509451356,0.8211228607859425,"2,2,2,20"
181,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,1,0.5114755501679897,0.8211228607859425,"2,2,2,20"
182,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,2,0.42019092825990384,0.8211228607859425,"2,2,2,20"
183,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,3,0.3945076394975128,0.8211228607859425,"2,2,2,20"
184,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,4,0.4040823451502994,0.8211228607859425,"2,2,2,20"
185,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,5,0.3529397194047925,0.8211228607859425,"2,2,2,20"
186,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,6,0.3536434630691446,0.8211228607859425,"2,2,2,20"
187,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,7,0.36594604048589496,0.8211228607859425,"2,2,2,20"
188,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,8,0.36642681389178555,0.8211228607859425,"2,2,2,20"
189,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,9,0.3641612777937685,0.8211228607859425,"2,2,2,20"
190,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,10,0.388144032640828,0.8211228607859425,"2,2,2,20"
191,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,11,0.3751622475313302,0.8211228607859425,"2,2,2,20"
192,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,12,0.3632190000838325,0.8211228607859425,"2,2,2,20"
193,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,13,0.39373410340268933,0.8211228607859425,"2,2,2,20"
194,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,14,0.39644175682010147,0.8211228607859425,"2,2,2,20"
195,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,15,0.46542169300697,0.8211228607859425,"2,2,2,20"
196,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,16,0.443802481854185,0.8211228607859425,"2,2,2,20"
197,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,17,0.4873979801554853,0.8211228607859425,"2,2,2,20"
198,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,18,0.5038345045653115,0.8211228607859425,"2,2,2,20"
199,age_bins,0.2988164502069962,41 to 60,15954.0,1.040273011546295,19,0.34507538248921227,0.8211228607859425,"2,2,2,20"
200,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,0,0.5782459509451356,0.8211228607859425,"2,2,2,20"
201,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,1,0.5114755501679897,0.8211228607859425,"2,2,2,20"
202,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,2,0.42019092825990384,0.8211228607859425,"2,2,2,20"
203,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,3,0.3945076394975128,0.8211228607859425,"2,2,2,20"
204,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,4,0.4040823451502994,0.8211228607859425,"2,2,2,20"
205,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,5,0.3529397194047925,0.8211228607859425,"2,2,2,20"
206,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,6,0.3536434630691446,0.8211228607859425,"2,2,2,20"
207,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,7,0.36594604048589496,0.8211228607859425,"2,2,2,20"
208,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,8,0.36642681389178555,0.8211228607859425,"2,2,2,20"
209,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,9,0.3641612777937685,0.8211228607859425,"2,2,2,20"
210,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,10,0.388144032640828,0.8211228607859425,"2,2,2,20"
211,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,11,0.3751622475313302,0.8211228607859425,"2,2,2,20"
212,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,12,0.3632190000838325,0.8211228607859425,"2,2,2,20"
213,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,13,0.39373410340268933,0.8211228607859425,"2,2,2,20"
214,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,14,0.39644175682010147,0.8211228607859425,"2,2,2,20"
215,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,15,0.46542169300697,0.8211228607859425,"2,2,2,20"
216,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,16,0.443802481854185,0.8211228607859425,"2,2,2,20"
217,age_bins,0.2988164502069962,61 to 80,2746.0,1.5777128914506704,17,0.4873979801554853,0.8211228607859425,"2,2,2,20"
